smiles,experimental,predicted,error,abs_error
CC=O,-3.5,-3.361271619796753,0.13872838020324707,0.13872838020324707
c1ccc(cc1)Cn2ccnc2,-7.63,-6.2729997634887695,1.3570002365112304,1.3570002365112304
C(F)Cl,-0.77,-0.6720768213272095,0.09792317867279055,0.09792317867279055
COCCN,-6.55,-6.478899955749512,0.0711000442504881,0.0711000442504881
CCCC(=O)OC,-2.83,-2.590144157409668,0.2398558425903321,0.2398558425903321
CC(C)(C)C,2.51,2.4801316261291504,-0.029868373870849396,0.029868373870849396
CC[C@H](C(C)C)O,-3.88,-3.7647156715393066,0.11528432846069325,0.11528432846069325
C[C@H](CC(C)C)O,-3.73,-3.8661537170410156,-0.13615371704101564,0.13615371704101564
CC(C)I,-0.46,-0.6325327157974243,-0.1725327157974243,0.1725327157974243
CC(C)(C)Br,0.84,0.20593352615833282,-0.6340664738416671,0.6340664738416671
CN,-4.55,-4.346771717071533,0.20322828292846662,0.20322828292846662
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,-0.64,-0.20731815695762634,0.43268184304237367,0.43268184304237367
CCC(=O)O,-6.46,-5.929532527923584,0.530467472076416,0.530467472076416
CCC(=O)N,-9.4,-10.248673439025879,-0.8486734390258786,0.8486734390258786
CCCC#N,-3.64,-3.567384958267212,0.07261504173278821,0.07261504173278821
COP(=O)(OC)OC,-8.7,-8.04911994934082,0.650880050659179,0.650880050659179
C(F)(F)(F)Br,1.79,1.5140583515167236,-0.2759416484832764,0.2759416484832764
CCCCCCl,-0.1,-0.2633100748062134,-0.16331007480621337,0.16331007480621337
C(CO[N+](=O)[O-])O[N+](=O)[O-],-5.73,-5.657685279846191,0.07231472015380902,0.07231472015380902
CCCCCCCBr,0.34,0.12160342931747437,-0.21839657068252566,0.21839657068252566
CC(C)(C)O,-4.47,-4.582686424255371,-0.11268642425537134,0.11268642425537134
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,-6.1,-6.442903518676758,-0.34290351867675817,0.34290351867675817
C1CCC=CC1,0.14,-0.05867965519428253,-0.19867965519428255,0.19867965519428255
CC1=CCCCC1,0.67,0.11839951574802399,-0.551600484251976,0.551600484251976
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-4.44,-5.475857257843018,-1.0358572578430172,1.0358572578430172
CC(=C)[C@H]1CCC(=CC1)C=O,-4.09,-3.55373215675354,0.5362678432464598,0.5362678432464598
CCC[C@H](CC)O,-4.06,-3.9567461013793945,0.10325389862060508,0.10325389862060508
C1CCOCC1,-3.12,-3.115142583847046,0.004857416152954208,0.004857416152954208
C1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O,-20.52,-21.792692184448242,-1.2726921844482426,1.2726921844482426
C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,-25.47,-21.777868270874023,3.6921317291259754,3.6921317291259754
C([C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)O)O,-23.62,-21.727882385253906,1.8921176147460947,1.8921176147460947
CCBr,-0.74,-0.7923218011856079,-0.05232180118560792,0.05232180118560792
CCCCBr,-0.4,-0.3537276089191437,0.046272391080856345,0.046272391080856345
CN(C)C(=O)c1ccc(cc1)OC,-11.01,-10.694899559020996,0.3151004409790037,0.3151004409790037
Cc1cc(cc(c1)O)C,-6.27,-6.072107791900635,0.1978922080993648,0.1978922080993648
c1ccc(cc1)S,-2.55,-2.180650234222412,0.3693497657775877,0.3693497657775877
CCOc1ccccc1,-2.22,-2.4059038162231445,-0.18590381622314434,0.18590381622314434
c1cc(ccc1O)Br,-5.85,-7.08327579498291,-1.2332757949829105,1.2332757949829105
c1ccc(cc1)C#N,-4.1,-4.225306034088135,-0.12530603408813512,0.12530603408813512
Cc1ccc(cc1)C,-0.8,-0.8908591270446777,-0.09085912704467769,0.09085912704467769
CN(C)C(=O)c1ccccc1,-9.29,-10.087544441223145,-0.7975444412231454,0.7975444412231454
CC(C)(C)c1ccc(cc1)O,-5.91,-5.813774585723877,0.09622541427612319,0.09622541427612319
c1cc(c(cc1Cl)Cl)Cl,-1.12,-1.0739167928695679,0.046083207130432235,0.046083207130432235
c1ccc(c(c1)C=O)O,-4.68,-7.1714935302734375,-2.491493530273438,2.491493530273438
c1ccc(cc1)N,-5.49,-5.706979751586914,-0.21697975158691385,0.21697975158691385
c1ccc(c(c1)O)I,-6.2,-6.277594566345215,-0.07759456634521467,0.07759456634521467
COc1cccc(c1O)OC,-6.96,-6.91009521484375,0.049904785156249964,0.049904785156249964
c1ccc(cc1)C(F)(F)F,-0.25,-0.08787236362695694,0.16212763637304306,0.16212763637304306
c1ccc(c(c1)C(F)(F)F)C(F)(F)F,1.07,1.1706502437591553,0.10065024375915521,0.10065024375915521
COC(=O)c1ccc(cc1)O,-9.51,-9.503828048706055,0.006171951293945099,0.006171951293945099
CCCCCc1ccccc1,-0.23,-0.1894569993019104,0.04054300069808961,0.04054300069808961
COc1cccc(c1)O,-7.66,-7.396399974822998,0.2636000251770021,0.2636000251770021
c1ccc(cc1)CO,-6.62,-6.490301132202148,0.12969886779785167,0.12969886779785167
CCOP(=O)(OCC)O/C(=C/Cl)/c1ccc(cc1Cl)Cl,-7.07,-7.209822654724121,-0.1398226547241208,0.1398226547241208
CN(CC(F)(F)F)c1ccccc1,-1.92,-2.3057384490966797,-0.38573844909667976,0.38573844909667976
Cc1cccc(c1)C,-0.83,-0.8643559217453003,-0.03435592174530033,0.03435592174530033
COC(c1ccccc1)(OC)OC,-4.04,-4.369868278503418,-0.32986827850341793,0.32986827850341793
CCOC(=O)c1ccccc1,-3.64,-3.8123717308044434,-0.17237173080444324,0.17237173080444324
c1ccc(cc1)CBr,-2.38,-2.14462947845459,0.23537052154541005,0.23537052154541005
c1cc(cc(c1)O)C#N,-9.65,-9.298895835876465,0.3511041641235355,0.3511041641235355
CCCc1ccccc1,-0.53,-0.49112245440483093,0.038877545595169094,0.038877545595169094
c1cc(ccc1O)Cl,-7.03,-6.68384313583374,0.34615686416626,0.34615686416626
COc1c(cc(c(c1O)OC)Cl)Cl,-6.44,-6.148347854614258,0.2916521453857426,0.2916521453857426
CSc1ccccc1,-2.73,-2.591055393218994,0.13894460678100584,0.13894460678100584
CCc1ccccc1O,-5.66,-5.782754421234131,-0.12275442123413072,0.12275442123413072
Cc1ccc(cc1)C(C)C,-0.68,-0.4161819517612457,0.2638180482387543,0.2638180482387543
c1ccc(c(c1)Cl)Cl,-1.36,-1.1081962585449219,0.2518037414550782,0.2518037414550782
CCc1ccccc1,-0.79,-0.7861080169677734,0.003891983032226598,0.003891983032226598
c1ccc(cc1)C=O,-4.02,-4.186437606811523,-0.16643760681152386,0.16643760681152386
Cc1ccc(cc1)C(=O)C,-4.7,-4.509376049041748,0.19062395095825213,0.19062395095825213
Cc1ccccc1Cl,-1.14,-1.2054922580718994,-0.06549225807189951,0.06549225807189951
CCCCc1ccccc1,-0.4,-0.362992525100708,0.037007474899292014,0.037007474899292014
CN(C)c1ccccc1,-3.45,-3.62487530708313,-0.1748753070831297,0.1748753070831297
CNc1ccccc1,-4.69,-4.716012477874756,-0.02601247787475547,0.02601247787475547
c1ccccc1,-0.9,-0.9712357521057129,-0.07123575210571287,0.07123575210571287
c1cc(c(c(c1)Cl)Cl)Cl,-1.24,-1.1883271932601929,0.05167280673980712,0.05167280673980712
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,-6.5,-5.622282981872559,0.8777170181274414,0.8777170181274414
CCCCOC(=O)c1ccc(cc1)O,-8.72,-8.593817710876465,0.1261822891235358,0.1261822891235358
CCc1ccc(cc1)O,-6.13,-6.074377059936523,0.055622940063476456,0.055622940063476456
c1ccc(cc1)OC=O,-3.82,-3.7526180744171143,0.06738192558288558,0.06738192558288558
c1ccc(cc1)F,-0.8,-0.540820837020874,0.259179162979126,0.259179162979126
CC(=O)Oc1ccccc1C(=O)O,-9.94,-9.832776069641113,0.10722393035888622,0.10722393035888622
c1cc(cc(c1)O)C=O,-9.52,-7.931440830230713,1.5885591697692867,1.5885591697692867
Cc1cccc(c1O)C,-5.26,-5.756800651550293,-0.4968006515502932,0.4968006515502932
Cc1cccc(c1)O,-5.49,-6.110867977142334,-0.6208679771423338,0.6208679771423338
Cc1ccc(cc1)N,-5.57,-5.567890167236328,0.0021098327636721592,0.0021098327636721592
c1cc(cc(c1)Cl)Cl,-0.98,-1.007754921913147,-0.02775492191314699,0.02775492191314699
CC(C)c1ccccc1,-0.3,-0.43818727135658264,-0.13818727135658265,0.13818727135658265
COc1c(c(c(c(c1Cl)C=O)Cl)OC)O,-8.68,-7.7049407958984375,0.9750592041015622,0.9750592041015622
COC(=O)c1ccc(cc1)[N+](=O)[O-],-6.88,-6.5728559494018555,0.3071440505981444,0.3071440505981444
Cc1cccc(c1C)C,-1.21,-0.8485101461410522,0.3614898538589477,0.3614898538589477
c1ccc(cc1)CCl,-1.93,-2.0333058834075928,-0.10330588340759284,0.10330588340759284
Cc1ccc(c(c1)OC)O,-5.8,-6.090641021728516,-0.2906410217285158,0.2906410217285158
Cc1ccccc1,-0.9,-0.9547473192214966,-0.05474731922149656,0.05474731922149656
CCOC(=O)c1ccc(cc1)O,-9.2,-9.682791709899902,-0.48279170989990305,0.48279170989990305
CCCc1ccc(cc1)O,-5.21,-5.927828788757324,-0.7178287887573243,0.7178287887573243
COc1cccc(c1)N,-7.29,-7.301416397094727,-0.011416397094726527,0.011416397094726527
CCc1cccc(c1N(COC)C(=O)CCl)CC,-8.21,-7.533055782318115,0.6769442176818856,0.6769442176818856
c1ccc(cc1)I,-1.74,-1.6240971088409424,0.11590289115905761,0.11590289115905761
CCCc1ccc(c(c1)OC)O,-5.26,-5.58695650100708,-0.3269565010070803,0.3269565010070803
Cc1ccc(cc1)Br,-1.39,-1.5480387210845947,-0.15803872108459482,0.15803872108459482
c1cc(ccc1C#N)O,-10.17,-9.689793586730957,0.4802064132690429,0.4802064132690429
CCc1cccc(c1)O,-6.25,-6.021812438964844,0.22818756103515625,0.22818756103515625
c1cc(ccc1Br)Br,-2.3,-1.958722710609436,0.3412772893905638,0.3412772893905638
COc1c(ccc(c1C(=O)O)Cl)Cl,-9.86,-9.588677406311035,0.2713225936889643,0.2713225936889643
COc1ccccc1OC,-5.33,-4.21584415435791,1.11415584564209,1.11415584564209
c1cc(c(cc1O)Cl)Cl,-7.29,-6.784648895263672,0.5053511047363282,0.5053511047363282
COc1ccccc1,-2.45,-2.879065752029419,-0.42906575202941877,0.42906575202941877
Cc1ccc(c(c1)O)C,-5.91,-5.961885452270508,-0.05188545227050767,0.05188545227050767
c1cc(ccc1Cl)Cl,-1.01,-1.0923399925231934,-0.08233999252319335,0.08233999252319335
c1cc(c(c(c1Cl)Cl)Cl)Cl,-1.34,-1.3360432386398315,0.003956761360168537,0.003956761360168537
c1ccc(cc1)Cl,-1.12,-0.9871017932891846,0.13289820671081554,0.13289820671081554
c1ccc(c(c1)N)[N+](=O)[O-],-7.37,-7.943606376647949,-0.5736063766479491,0.5736063766479491
c1ccc(cc1)[N+](=O)[O-],-4.12,-3.698629379272461,0.42137062072753917,0.42137062072753917
Cc1ccccc1N,-5.53,-5.391704559326172,0.13829544067382837,0.13829544067382837
CCc1ccc(cc1)C,-0.95,-0.6942430734634399,0.25575692653656,0.25575692653656
CCCCCCc1ccccc1,-0.04,-0.12596891820430756,-0.08596891820430755,0.08596891820430755
COc1cc(c(c(c1O)OC)Cl)C=O,-7.78,-7.731700420379639,0.04829957962036158,0.04829957962036158
c1cc(cc(c1)C(F)(F)F)C(F)(F)F,1.07,1.4198648929595947,0.34986489295959466,0.34986489295959466
c1cc(ccc1O)F,-6.19,-6.123065948486328,0.06693405151367227,0.06693405151367227
c1ccc(c(c1)N)Cl,-4.91,-4.936439037322998,-0.026439037322997905,0.026439037322997905
Cc1ccc(c(c1)C)C,-0.86,-0.8785022497177124,-0.018502249717712416,0.018502249717712416
CCc1ccccc1C,-0.85,-0.7631381750106812,0.08686182498931883,0.08686182498931883
Cc1cccc(c1C)O,-6.16,-5.8291544914245605,0.3308455085754396,0.3308455085754396
COP(=S)(OC)Oc1ccc(cc1)[N+](=O)[O-],-7.19,-7.031730651855469,0.15826934814453164,0.15826934814453164
CCOP(=S)(OCC)Oc1ccc(cc1)[N+](=O)[O-],-6.74,-6.980817794799805,-0.24081779479980447,0.24081779479980447
CCN(CC)c1c(cc(c(c1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],-5.66,-5.335015296936035,0.324984703063965,0.324984703063965
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])S(=O)(=O)C)[N+](=O)[O-],-7.98,-7.509914398193359,0.47008560180664105,0.47008560180664105
Cc1ccc(cc1)C(=O)N(C)C,-9.76,-9.573275566101074,0.18672443389892557,0.18672443389892557
COC(=O)c1ccccc1,-3.92,-3.8406810760498047,0.07931892395019524,0.07931892395019524
Cc1ccc(cc1)C=O,-4.27,-4.226330757141113,0.04366924285888629,0.04366924285888629
Cc1cc(cc(c1)C)C,-0.9,-0.7244380712509155,0.1755619287490845,0.1755619287490845
c1cc(c(c(c1)Cl)C#N)Cl,-4.71,-4.5238189697265625,0.18618103027343746,0.18618103027343746
c1c(c(cc(c1Cl)Cl)Cl)Cl,-1.34,-1.194995403289795,0.14500459671020516,0.14500459671020516
CCOC(OCC)Oc1ccccc1,-5.23,-5.222370147705078,0.007629852294922301,0.007629852294922301
c1cc(cc(c1)O)[N+](=O)[O-],-9.62,-9.138815879821777,0.4811841201782219,0.4811841201782219
c1ccc(cc1)CCO,-6.79,-6.720297813415527,0.06970218658447269,0.06970218658447269
CN(C)C(=O)Nc1ccccc1,-9.13,-9.590274810791016,-0.46027481079101484,0.46027481079101484
Cc1cccc(c1N)C,-5.21,-5.260127067565918,-0.050127067565918004,0.050127067565918004
c1cc(cc(c1)[N+](=O)[O-])N,-8.84,-9.228468894958496,-0.38846889495849624,0.38846889495849624
COc1ccccc1N,-6.12,-6.36932373046875,-0.2493237304687499,0.2493237304687499
c1ccc(cc1)O,-6.6,-6.189511775970459,0.41048822402954066,0.41048822402954066
Cc1ccccc1O,-5.9,-5.949337005615234,-0.04933700561523402,0.04933700561523402
c1cc(ccc1[N+](=O)[O-])O,-10.64,-9.605313301086426,1.0346866989135748,1.0346866989135748
c1cc(ccc1N)Cl,-5.9,-5.799468994140625,0.10053100585937536,0.10053100585937536
Cc1ccccc1C=O,-3.93,-4.2111029624938965,-0.2811029624938963,0.2811029624938963
CN(C)C(=O)c1ccc(cc1)[N+](=O)[O-],-11.95,-11.424921989440918,0.5250780105590813,0.5250780105590813
CCCN(CCC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.25,-2.868567943572998,0.38143205642700195,0.38143205642700195
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)N(=O)=O,-5.22,-5.4948835372924805,-0.2748835372924807,0.2748835372924807
c1ccc(cc1)O[C@@H](C(F)F)F,-1.29,-0.9544626474380493,0.3355373525619507,0.3355373525619507
CC[C@H](C)c1ccccc1,-0.45,-0.37781402468681335,0.07218597531318666,0.07218597531318666
c1ccc(cc1)CCCO,-6.92,-6.503069877624512,0.4169301223754882,0.4169301223754882
CC[C@@H](C)c1cc(cc(c1O)[N+](=O)[O-])[N+](=O)[O-],-6.23,-6.255250930786133,-0.025250930786132386,0.025250930786132386
COc1ccc(cc1)C(=O)OC,-5.33,-5.124111175537109,0.2058888244628907,0.2058888244628907
CCC(=O)Nc1ccc(c(c1)Cl)Cl,-7.78,-6.825101852416992,0.9548981475830081,0.9548981475830081
c1cc(cc(c1)Cl)N,-5.82,-5.420377254486084,0.3996227455139163,0.3996227455139163
CCCC[N@](CC)c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],-3.51,-2.9107046127319336,0.5992953872680662,0.5992953872680662
CC(=O)c1ccc(cc1)OC,-4.4,-5.187232971191406,-0.7872329711914059,0.7872329711914059
c1c(cc(c(c1Cl)Cl)Cl)Cl,-1.62,-1.1678119897842407,0.4521880102157594,0.4521880102157594
CC(=O)c1ccccc1,-4.58,-4.365805625915527,0.21419437408447273,0.21419437408447273
c1c(cc(cc1Cl)Cl)Cl,-0.78,-0.878943681716919,-0.09894368171691892,0.09894368171691892
CCCOC(=O)c1ccc(cc1)O,-9.37,-9.290099143981934,0.07990085601806562,0.07990085601806562
c1cc(cc(c1)Cl)O,-6.62,-6.347756385803223,0.27224361419677745,0.27224361419677745
c1ccc(cc1)C(=O)N,-11.0,-10.02013874053955,0.9798612594604492,0.9798612594604492
Cc1cccc(c1)[N+](=O)[O-],-3.45,-3.685091495513916,-0.23509149551391584,0.23509149551391584
CC(C)(C)c1ccccc1,-0.44,-0.31157389283180237,0.12842610716819763,0.12842610716819763
Cc1ccc(c(c1)C)O,-6.01,-5.941861152648926,0.068138847351074,0.068138847351074
C[C@@H](c1ccc(cc1)CC(C)C)C(=O)O,-7.0,-5.2234578132629395,1.7765421867370605,1.7765421867370605
Cc1ccc(cc1C)O,-6.5,-6.0926313400268555,0.40736865997314453,0.40736865997314453
Cc1cc(ccc1Cl)O,-6.79,-6.449826717376709,0.34017328262329105,0.34017328262329105
CC(=C)c1ccccc1,-1.24,-1.6147876977920532,-0.37478769779205323,0.37478769779205323
c1ccc(cc1)Br,-1.46,-1.4612538814544678,-0.001253881454467809,0.001253881454467809
Cc1ccccc1[N+](=O)[O-],-3.58,-3.69405460357666,-0.11405460357666009,0.11405460357666009
c1cc(ccc1N)N(=O)=O,-9.82,-10.353720664978027,-0.5337206649780271,0.5337206649780271
COc1ccc(cc1)N,-7.48,-7.879168510437012,-0.3991685104370113,0.3991685104370113
CC(C)Cc1ccccc1,0.16,-0.0892655998468399,-0.2492655998468399,0.2492655998468399
c1ccc(c(c1)O)Cl,-4.55,-5.741488456726074,-1.1914884567260744,1.1914884567260744
c1ccc(c(c1)O)F,-5.29,-5.463316917419434,-0.17331691741943356,0.17331691741943356
C=Cc1ccccc1,-1.24,-1.1956093311309814,0.044390668869018546,0.044390668869018546
Cc1ccccc1C,-0.9,-1.0050303936004639,-0.10503039360046384,0.10503039360046384
Cc1ccc(cc1)O,-6.13,-6.169893264770508,-0.03989326477050792,0.03989326477050792
COc1ccccc1O,-5.94,-6.304531097412109,-0.364531097412109,0.364531097412109
c1ccc(c(c1)[N+](=O)[O-])O,-4.58,-7.898927688598633,-3.3189276885986327,3.3189276885986327
c1(c(c(c(c(c1Cl)Cl)Cl)Cl)Cl)Cl,-2.33,-2.737673044204712,-0.40767304420471184,0.40767304420471184
c1cc(ccc1C=O)O,-8.83,-8.359535217285156,0.4704647827148438,0.4704647827148438
