smiles,experimental,predicted,error,abs_error,baseline,baseline_error
CC[C@H](CO)Nc1nc(NCc2ccccc2)c3ncn(C(C)C)c3n1,3.63,3.7270560264587402,0.09705602645874034,0.09705602645874034,3.2021000000000015,-0.4278999999999984
CNC(=O)c1ccc(Nc2nccc(n2)c3cnc(C4CC4)n3C(C)C)cc1,2.77,3.0354137420654297,0.26541374206542967,0.26541374206542967,3.901600000000003,1.1316000000000028
NC(=O)c1cccc(OC2CCN(CC3CC3)CC2)c1,0.49,1.095717430114746,0.6057174301147461,0.6057174301147461,2.0387,1.5487
CCCCC(O)c1[nH]c2cc(C)c(cc2c1CCc3ccccc3)C(=O)O,2.59,2.802488327026367,0.21248832702636733,0.21248832702636733,5.183320000000005,2.5933200000000047
COc1ccc2c(C)cc(N[C@H]3CCC[C@@H](C3)NCc4cccc(OC(F)(F)F)c4)nc2c1,3.61,3.4482383728027344,-0.1617616271972655,0.1617616271972655,5.963320000000006,2.353320000000006
Clc1ccccc1N2CCN(CC2)C(=O)NC3CCCCC3,3.78,3.308551788330078,-0.4714482116699217,0.4714482116699217,3.5043000000000015,-0.2756999999999983
CC1(C)CC(=O)c2c(N)c3ccccc3nc2C1,3.0,2.681852340698242,-0.3181476593017578,0.3181476593017578,2.972100000000001,-0.027899999999998926
CC1CC(=O)Nc2ccccc2N1,0.56,0.744260847568512,0.1842608475685119,0.1842608475685119,1.8291999999999997,1.2691999999999997
CCc1nc2cc(O)ccc2c(Oc3ccc(\C=C\C(=O)O)cc3)c1c4ccccc4,3.0,2.4692888259887695,-0.5307111740112305,0.5307111740112305,6.059900000000006,3.059900000000006
COc1ccc(cc1)c2nc(nc(O)c2C#N)N3CCOCC3,0.2,1.6472246646881104,1.4472246646881104,1.4472246646881104,1.5660799999999997,1.3660799999999997
Cc1ccc2nc(CCNCCCO)ccc2c1NC(=O)CC34CC5CC(CC(C5)C3)C4,1.18,2.163175106048584,0.983175106048584,0.983175106048584,4.602720000000003,3.4227200000000035
O=C(CC12CC3CC(CC(C3)C1)C2)Nc4cccc5ncccc45,3.83,3.7167434692382812,-0.11325653076171882,0.11325653076171882,4.779800000000004,0.9498000000000042
OCCNCCNc1ccc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2n1,1.79,2.1990301609039307,0.40903016090393063,0.40903016090393063,3.773600000000002,1.9836000000000018
Nc1ccc(OCCc2ccccc2)cc1,2.71,2.8113415241241455,0.10134152412414554,0.10134152412414554,2.8903000000000016,0.18030000000000168
CC(N(O)C(=O)N)c1cc2ccccc2s1,2.05,1.9432547092437744,-0.10674529075622541,0.10674529075622541,2.7322000000000015,0.6822000000000017
NC(=N)c1cc2c(I)cccc2s1,0.74,0.8780208230018616,0.13802082300186158,0.13802082300186158,2.789970000000001,2.049970000000001
Cc1ccc(cc1)S(=O)(=O)NC(=O)NN2CCCCCC2,0.01,-0.18144658207893372,-0.19144658207893372,0.19144658207893372,1.77392,1.76392
Cc1ccc(cc1NC(=O)c2ccc(OCc3ccccn3)cc2)c4ncc(CN5CCOCC5)s4,3.1,2.9220094680786133,-0.1779905319213868,0.1779905319213868,5.177020000000004,2.077020000000004
CSc1ncccc1C(=O)NCCc2ccc(Cl)cc2,3.31,3.133889675140381,-0.1761103248596192,0.1761103248596192,3.429400000000002,0.11940000000000195
CC1Cc2ccccc2N1NC(=O)c3ccc(Cl)c(c3)S(=O)(=O)N,1.83,2.9116621017456055,1.0816621017456054,1.0816621017456054,2.0834,0.25340000000000007
O=C(Nc1ccc(nc1)n2ccnc2)c3ccc(cc3)C#N,2.2,1.9067192077636719,-0.2932807922363283,0.2932807922363283,2.39128,0.1912799999999999
Cc1nccc(c1Cl)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,2.0,2.3150715827941895,0.31507158279418945,0.31507158279418945,4.8979000000000035,2.8979000000000035
Cc1cc(ccn1)c2ccc(cc2)c3nc4ccncc4c(O)c3C#N,1.6,2.0899362564086914,0.4899362564086913,0.4899362564086913,4.244500000000004,2.644500000000004
Fc1ccccc1c2ccc3c(c2)C(=O)C(=O)c4ccccc34,2.92,3.307626724243164,0.38762672424316413,0.38762672424316413,4.538700000000003,1.6187000000000031
CCOc1ccccc1c2ccc3c(c2)C(=O)C(=O)c4ccccc34,2.67,3.384599447250366,0.7145994472503663,0.7145994472503663,4.798300000000004,2.128300000000004
Cc1cc(N)nc(CCNC(=O)c2ccc(cc2)C#N)c1,1.62,1.3253424167633057,-0.29465758323669444,0.29465758323669444,1.8164,0.1963999999999999
Oc1c(C#N)c(nc2ccncc12)c3ccc(cc3)c4ccccc4CN5CCOCC5,2.0,2.7854537963867188,0.7854537963867188,0.7854537963867188,4.373280000000005,2.3732800000000047
FC(F)(F)c1nnc2ccc(nn12)N3CCCCCC3,3.29,3.241499900817871,-0.04850009918212894,0.04850009918212894,2.5235000000000003,-0.7664999999999997
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccccc2)NC(=O)OCC(F)(F)F)C(=O)C(F)(F)F,2.37,2.342275619506836,-0.02772438049316417,0.02772438049316417,3.2933000000000012,0.9233000000000011
COC(=O)NC1=CN=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccc(F)cc2,1.82,1.9694559574127197,0.14945595741271966,0.14945595741271966,2.4998999999999993,0.6798999999999993
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccc(F)cc2)N)C(=O)C(F)(F)F,1.05,1.5909240245819092,0.5409240245819091,0.5409240245819091,1.9037999999999995,0.8537999999999994
CNC1=CN=C(N(CC(=O)NC(C(C)C)C(=O)C(F)(F)F)C1=O)c2ccc(F)cc2,1.86,1.8765287399291992,0.01652873992919912,0.01652873992919912,2.3632999999999997,0.5032999999999996
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cc(F)cc(F)c2)N)C(=O)C(F)(F)F,1.38,1.787454605102539,0.40745460510253917,0.40745460510253917,2.0428999999999995,0.6628999999999996
CN(C)S(=O)(=O)c1ccc2Sc3ccccc3\C(=C\CCN4CCN(C)CC4)\c2c1,3.16,2.9155309200286865,-0.24446907997131362,0.24446907997131362,3.4707000000000026,0.3107000000000024
CC(C)[C@@H](CN1CC[C@](C)([C@@H](C)C1)c2cccc(O)c2)NC(=O)[C@H]3Cc4ccc(O)cc4CN3,2.39,2.775505304336548,0.3855053043365477,0.3855053043365477,3.5526000000000018,1.1626000000000016
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,0.63,0.8387162089347839,0.20871620893478393,0.20871620893478393,1.2575999999999998,0.6275999999999998
COc1ccc(Cn2cc3N(CC(C)C)C(=O)N(C)C(=O)c3c2)cc1,3.52,3.4154787063598633,-0.10452129364013674,0.10452129364013674,2.2146,-1.3054000000000001
CN(CCOc1ccccc1c2cc(C(=O)N)c(NC(=O)N)s2)Cc3ccccc3,3.46,2.7541728019714355,-0.7058271980285644,0.7058271980285644,3.5154000000000014,0.05540000000000145
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccncc4,2.29,2.4221529960632324,0.1321529960632324,0.1321529960632324,2.546220000000001,0.2562200000000008
COc1cccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)c1,0.91,0.7790233492851257,-0.1309766507148743,0.1309766507148743,3.4593000000000007,2.5493000000000006
COc1ccccc1CN(C)Cc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1.52,1.2755649089813232,-0.24443509101867678,0.24443509101867678,3.8015000000000017,2.2815000000000016
COc1ccc(CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2)cc1,0.86,0.8342178463935852,-0.02578215360641478,0.02578215360641478,3.4593000000000016,2.5993000000000017
O[C@@H](CNCCc1cccc(CNCc2ccccc2Cl)c1)c3ccc(O)c4NC(=O)Sc34,1.85,1.3289601802825928,-0.5210398197174073,0.5210398197174073,4.104100000000003,2.2541000000000033
O[C@@H](CNCCc1cccc(CNCc2ccccc2F)c1)c3ccc(O)c4NC(=O)Sc34,0.69,1.1789770126342773,0.4889770126342774,0.4889770126342774,3.5898000000000017,2.8998000000000017
CCOc1ccccc1CNCc2cccc(CCNC[C@H](O)c3ccc(O)c4NC(=O)Sc34)c2,1.13,1.3201024532318115,0.19010245323181163,0.19010245323181163,3.849400000000002,2.719400000000002
CNC(=O)c1[nH]cnc1C(=O)Nc2ccc(OC)cc2,2.2,1.5975353717803955,-0.6024646282196047,0.6024646282196047,1.0301999999999993,-1.1698000000000008
OC(=O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4sc(Cl)c(Cl)c4[nH]3,0.67,1.1919317245483398,0.5219317245483398,0.5219317245483398,3.3085000000000013,2.6385000000000014
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2C)n1,0.34,-0.11472451686859131,-0.45472451686859133,0.45472451686859133,4.785720000000003,4.445720000000003
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2F)n1,-0.05,-0.25606295466423035,-0.20606295466423036,0.20606295466423036,4.616400000000003,4.666400000000003
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(F)cccc3Cl)C(=O)O)cc2)n1,-0.42,-0.5201531648635864,-0.10015316486358644,0.10015316486358644,3.963000000000002,4.383000000000002
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)cc(C)cc3C)C(=O)O)cc2)n1,0.52,0.22406917810440063,-0.2959308218955994,0.2959308218955994,4.095760000000003,3.575760000000003
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccccc3Cl)C(=O)O)cc2)n1,-0.31,-0.42626845836639404,-0.11626845836639405,0.11626845836639405,3.823900000000002,4.1339000000000015
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3Cl)C(=O)O)cc2)n1,-0.04,-0.3248779773712158,-0.28487797737121584,0.28487797737121584,3.963000000000002,4.003000000000002
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,-0.15,-0.352138876914978,-0.20213887691497803,0.20213887691497803,4.477300000000002,4.627300000000003
CC(C)C[C@H](CO)Nc1nc(SCc2ccncc2)nc3nc(N)sc13,2.9,3.4167628288269043,0.5167628288269044,0.5167628288269044,3.1747000000000005,0.2747000000000006
CC1=C(OCc2ccccc2)C(=O)C=CO1,1.87,2.092559576034546,0.2225595760345458,0.2225595760345458,2.5272200000000007,0.6572200000000006
CC1=C(OCc2ccc(F)cc2)C(=O)C=CO1,1.91,2.4239017963409424,0.5139017963409425,0.5139017963409425,2.6663200000000007,0.7563200000000008
C[C@H](CNCCc1ccncc1)c2c([nH]c3ccc(cc23)C(C)(C)C(=O)N4C5CCC4CC5)c6cc(C)cc(C)c6,4.35,3.731447696685791,-0.6185523033142086,0.6185523033142086,7.213540000000008,2.8635400000000084
C[C@H](NC(=O)c1c(C)nn(C2CCCCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,1.97,1.5561187267303467,-0.4138812732696533,0.4138812732696533,4.970340000000005,3.000340000000005
CC(=O)C1=C(C)c2cnc(Nc3ccc(cn3)N4CCNCC4)nc2N(C5CCCC5)C1=O,0.8,1.7513527870178223,0.9513527870178222,0.9513527870178222,2.965820000000001,2.165820000000001
Nc1ccccc1NC(=O)c2ccc(cc2)C3CCN(CCC(=O)Nc4ccccc4F)CC3,2.76,2.2830073833465576,-0.47699261665344217,0.47699261665344217,4.868400000000004,2.108400000000004
Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1,3.7,3.7517848014831543,0.05178480148315412,0.05178480148315412,5.012600000000003,1.3126000000000024
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(cc2)c3ocnc3)c4ccccc4,0.8,1.2116773128509521,0.4116773128509521,0.4116773128509521,4.246500000000003,3.446500000000003
CCCc1c(cnn1c2ccccc2)C(=O)Nc3cc(C)on3,3.7,3.1828107833862305,-0.5171892166137697,0.5171892166137697,3.373520000000002,-0.3264799999999983
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cccs2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,2.02,2.5704498291015625,0.5504498291015625,0.5504498291015625,3.992700000000002,1.972700000000002
CC(C)Nc1nc(nc(N2CCOCC2)c1N)C#N,2.04,2.0475471019744873,0.007547101974487269,0.007547101974487269,0.5873799999999999,-1.45262
CCC(C)Nc1nc(nc(N2CCOCC2)c1N)C#N,2.8,2.541071653366089,-0.25892834663391096,0.25892834663391096,0.9774799999999999,-1.82252
CC(C)(C)CNc1nc(nc(N2CCOCC2)c1N)C#N,3.08,2.993103504180908,-0.08689649581909187,0.08689649581909187,1.2250799999999997,-1.8549200000000003
CC(C)CNc1nc(nc(N2CCOCC2)c1N)C#N,2.79,2.828995704650879,0.03899570465087887,0.03899570465087887,0.8349799999999998,-1.9550200000000002
Clc1ccccc1CNC(=O)c2ccccc2Oc3ccccc3,3.58,3.7787604331970215,0.1987604331970214,0.1987604331970214,5.062300000000003,1.482300000000003
COc1cc2ncc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1NCCN4CCCCC4,2.52,2.7175450325012207,0.19754503250122069,0.19754503250122069,4.261900000000003,1.7419000000000033
COc1ccc(cc1)C(=O)C2CCN(CC2)C(=O)c3occc3,2.42,2.0222060680389404,-0.3977939319610595,0.3977939319610595,3.0233000000000017,0.6033000000000017
COc1ccc(cc1)C(CNC(=O)Nc2ccccc2)N3CCN(C)CC3,1.5,1.9734230041503906,0.4734230041503906,0.4734230041503906,2.8054000000000014,1.3054000000000014
CC(=O)Nc1cccc(Nc2nc(NC3CC3)n4ncc(C#N)c4n2)c1,2.1,2.4673690795898438,0.36736907958984366,0.36736907958984366,2.2722799999999994,0.17227999999999932
Oc1ccc(cc1)c2csc(n2)c3ccc(O)cc3,3.7,3.541259765625,-0.15874023437500018,0.15874023437500018,3.888300000000002,0.1883000000000017
CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,3.47,3.547153949737549,0.07715394973754863,0.07715394973754863,5.088000000000005,1.6180000000000052
Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@@H](CC(=O)O)CC3)c(F)c2,1.3,1.622392177581787,0.32239217758178706,0.32239217758178706,3.746940000000002,2.4469400000000023
Cc1ncc(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](CC(=O)O)CC3,1.0,1.337522268295288,0.3375222682952881,0.3375222682952881,3.2994200000000014,2.2994200000000014
Cc1ncc(nc1c2ccc(cc2)[C@@H]3CC[C@H](CC3)C(=O)O)C(=O)N,0.22,0.929800808429718,0.709800808429718,0.709800808429718,2.9093199999999992,2.689319999999999
Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](CC(=O)N)CC3,2.7,2.7315547466278076,0.03155474662780744,0.03155474662780744,3.008540000000001,0.3085400000000007
Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@H](CC(=O)O)CC3)c(F)c2,1.2,1.621408224105835,0.421408224105835,0.421408224105835,3.746940000000002,2.546940000000002
Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@H](CC(=O)O)CC3)c(Cl)c2,1.7,1.7437324523925781,0.04373245239257817,0.04373245239257817,4.2612400000000035,2.5612400000000033
Cc1nc(C)c(nc1C(=O)N)c2ccc(cc2)[C@@H]3CC[C@@H](CCC(=O)O)CC3,1.6,1.6063060760498047,0.006306076049804599,0.006306076049804599,3.9979400000000025,2.3979400000000024
Cc1nc(C)c(nc1C(=O)N)c2ccc([C@@H]3CC[C@@H](CC(=O)O)CC3)c(Cl)c2,1.8,1.7264881134033203,-0.07351188659667973,0.07351188659667973,4.2612400000000035,2.4612400000000036
OC(=O)C[C@@H]1CC[C@H](CC1)c2ccc(NC(=O)c3oc(Nc4ccccc4F)nn3)cc2,2.48,2.2573390007019043,-0.22266099929809569,0.22266099929809569,4.953100000000004,2.4731000000000036
Cc1cc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2cc1C,2.8,2.946133852005005,0.14613385200500506,0.14613385200500506,3.4774600000000024,0.6774600000000026
Cc1ccc2cc(C)c3nnc(SCC(=O)N4CCN(CC4)C(=O)c5occc5)n3c2c1,2.3,2.7720704078674316,0.4720704078674318,0.4720704078674318,3.1690400000000016,0.8690400000000018
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3nccnc3C(=O)N2Cc4ccccc4,-0.14,0.6823963522911072,0.8223963522911072,0.8223963522911072,3.485520000000003,3.625520000000003
CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C,2.8,3.0711498260498047,0.27114982604980487,0.27114982604980487,4.433640000000003,1.6336400000000033
CCCSc1nc(ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3)N5CCOCC5,3.2,2.8978934288024902,-0.30210657119750994,0.30210657119750994,3.0897000000000014,-0.11029999999999873
Cc1cc(NC(=O)c2ccccc2)n[nH]1,1.75,2.053112268447876,0.303112268447876,0.303112268447876,1.9704199999999996,0.22041999999999962
Cn1c(CN2CCC(CC2)c3ccccc3)nc4ccccc14,3.6,2.9123120307922363,-0.6876879692077638,0.6876879692077638,3.952900000000003,0.3529000000000031
C[C@@H]1CNc2c(sc3ccc4nc(ccc4c23)c5ccc(C)nc5)C(=O)N1,3.6,2.7250683307647705,-0.8749316692352296,0.8749316692352296,4.363720000000003,0.7637200000000033
CS(=O)(=O)Cc1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4,1.7,2.070498466491699,0.37049846649169926,0.37049846649169926,2.0061,0.30610000000000004
CC(C)(c1cc(nc(n1)c2cccc3[nH]ccc23)N4CCOCC4)S(=O)(=O)C,2.65,2.6281585693359375,-0.02184143066406241,0.02184143066406241,2.741200000000001,0.09120000000000106
Cn1ccc2c(cccc12)c3nc(CS(=O)(=O)C)cc(n3)N4CCOCC4,2.0,2.366034507751465,0.36603450775146484,0.36603450775146484,2.0165,0.01650000000000018
COc1cccc([C@H](O)C2CCN(CCc3ccc(F)cc3)CC2)c1OC,1.7,2.7464191913604736,1.0464191913604737,1.0464191913604737,3.831000000000003,2.131000000000003
OCC(=O)N1CCC(CC1)c2[nH]nc(c3ccc(Cl)cc3F)c2c4ccncn4,1.79,1.980848789215088,0.19084878921508786,0.19084878921508786,3.0245000000000006,1.2345000000000006
CC(C)NC(=O)NS(=O)(=O)c1cnccc1Nc2cccc(C)c2,0.3,-0.2600626051425934,-0.5600626051425934,0.5600626051425934,2.5299200000000006,2.229920000000001
FC(F)(F)c1nnc2ccc(NCn3nnc4ccccc34)nn12,2.34,3.0584018230438232,0.7184018230438234,0.7184018230438234,1.957399999999999,-0.38260000000000094
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(N)cnc13,2.89,3.222087860107422,0.33208786010742175,0.33208786010742175,2.3651999999999997,-0.5248000000000004
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nccnc13,3.15,3.3529953956604004,0.20299539566040048,0.20299539566040048,2.7830000000000013,-0.36699999999999866
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3nc(C)cnc13,3.55,3.404682159423828,-0.1453178405761717,0.1453178405761717,3.091420000000001,-0.45857999999999866
C[C@H](CO)Nc1nc(SCc2cccc(F)c2F)nc3ncc(C)nc13,3.5,3.4070444107055664,-0.0929555892944336,0.0929555892944336,3.091420000000001,-0.40857999999999883
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(ccc4C)C(=O)Nc5ccon5,1.87,1.9840383529663086,0.11403835296630849,0.11403835296630849,2.6862199999999996,0.8162199999999995
CC(C)(C)OC(=O)N1CCN(CC1)c2cnc(OCc3ccc(cc3)S(=O)(=O)C)cn2,3.4,3.365856170654297,-0.034143829345703036,0.034143829345703036,2.5162000000000013,-0.8837999999999986
C[C@H](NC(=O)c1c(C)nn(C2CCOC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,0.78,0.5440309643745422,-0.2359690356254578,0.2359690356254578,3.426540000000002,2.6465400000000017
CCO[C@@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]2CCCN3N2C(=O)[C@H](CCC3=O)NC(=O)c4nccc5ccccc45,1.16,1.360734462738037,0.2007344627380372,0.2007344627380372,0.6559000000000019,-0.504099999999998
FC1(F)Oc2ccc(\C=C\3/SC(=O)NC3=O)cc2O1,2.8,2.5763797760009766,-0.22362022399902326,0.22362022399902326,2.332,-0.46799999999999997
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCN(CC3)c4ccc(cn4)C#N)c(F)c2,1.98,2.0078983306884766,0.02789833068847658,0.02789833068847658,1.8802799999999993,-0.0997200000000007
CS(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3,1.5,1.287064790725708,-0.212935209274292,0.212935209274292,3.244180000000002,1.7441800000000018
NS(=O)(=O)NC(=O)CCCc1c([nH]c2ccc(cc12)C#N)c3ccc(F)cc3,1.95,1.4739995002746582,-0.47600049972534175,0.47600049972534175,2.488080000000001,0.538080000000001
Cc1c(c2ccc(O)cc2)n(C)c3ccc(O)cc13,3.8,3.4089250564575195,-0.3910749435424803,0.3910749435424803,3.5649200000000016,-0.23507999999999818
Cc1cc(Nc2ccc(F)cc2)nc(N)n1,2.08,2.243044853210449,0.16304485321044915,0.16304485321044915,2.2499199999999995,0.1699199999999994
CC(C)CC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccncc4,1.64,1.3096377849578857,-0.33036221504211416,0.33036221504211416,3.6275000000000013,1.9875000000000014
CCCCC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4ccncc4,1.4,1.2615580558776855,-0.13844194412231436,0.13844194412231436,3.771600000000002,2.371600000000002
O=C(NCCSCc1ccccc1)c2ccccc2,3.3,3.1944050788879395,-0.10559492111206037,0.10559492111206037,3.349800000000002,0.049800000000002065
CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)s2)n1,0.78,0.48194384574890137,-0.29805615425109866,0.29805615425109866,5.0926000000000045,4.312600000000004
OC(=O)CCC[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3,1.95,2.0743634700775146,0.12436347007751469,0.12436347007751469,4.000200000000002,2.050200000000002
OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(F)ccc4[nH]3,1.26,1.631561279296875,0.371561279296875,0.371561279296875,3.2200000000000015,1.9600000000000015
OC(=O)C[C@H]1[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)ccc4[nH]3,1.79,2.0329275131225586,0.24292751312255856,0.24292751312255856,3.734300000000002,1.944300000000002
C=CCCCCCCCCC(=O)N[C@H]1CCC(=O)NC1=O,2.64,2.784821033477783,0.14482103347778308,0.14482103347778308,2.2145999999999995,-0.42540000000000067
Oc1ccc(CCNCCCS(=O)(=O)NCCOCCSc2ccccc2)c3sc(O)nc13,1.84,2.1533243656158447,0.31332436561584465,0.31332436561584465,2.9580000000000015,1.1180000000000014
CNc1c(Cl)cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3,2.63,2.94293212890625,0.3129321289062501,0.3129321289062501,3.0310000000000015,0.4010000000000016
CNc1c(cnc2[nH]c(nc12)c3ccc(OCCN4CCOCC4)cc3)C(=O)N,2.14,2.175678253173828,0.035678253173828,0.035678253173828,1.4764999999999997,-0.6635000000000004
