smiles,experimental,predicted,error,abs_error,baseline,baseline_error
CC(C)(C)NS(=O)(=O)c1cncc(c1)c2ccc3nc(NC(=O)NCC(=O)N4CCCC4)nn3c2,1.37,2.02073073387146,0.6507307338714599,0.6507307338714599,1.6119999999999997,0.24199999999999955
NC(=O)c1cnc(N[C@H]2CCCNC2)c3cc(sc13)c4ccncc4,0.77,0.9817494750022888,0.2117494750022888,0.2117494750022888,2.6211,1.8511000000000002
Cc1ccc(NC(=O)c2cccc(c2)C(F)(F)F)cc1NC(=O)c3cccnc3,3.11,3.279325008392334,0.1693250083923341,0.1693250083923341,4.913420000000003,1.8034200000000031
CCC1(CCCCN(C)C1)c2cccc(O)c2,0.8,1.601977825164795,0.8019778251647949,0.8019778251647949,3.155700000000002,2.3557000000000023
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,2.0,1.5465061664581299,-0.4534938335418701,0.4534938335418701,2.8843000000000005,0.8843000000000005
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c2nc3ccccc3[nH]2,2.7,1.974454402923584,-0.7255455970764162,0.7255455970764162,3.515220000000001,0.8152200000000009
COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C,-0.69,1.4882490634918213,2.1782490634918212,2.1782490634918212,2.989420000000001,3.679420000000001
CCN1CCOC(C1)C(=O)N2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3,2.1,2.206124782562256,0.10612478256225577,0.10612478256225577,2.3902,0.2902
Nc1ncnc2sc(nc12)c3c(ncn3Cc4ccccc4N5CCOCC5)c6ccccc6,3.58,3.6157474517822266,0.03574745178222649,0.03574745178222649,4.083900000000003,0.5039000000000033
Fc1ccc(cc1)n2cc(C3CCNCC3)c4cc(Cl)ccc24,2.4,2.2744078636169434,-0.12559213638305655,0.12559213638305655,4.890000000000003,2.4900000000000033
O=C1CCOc2cc(COc3ccccc3)ccc12,3.0,2.9444851875305176,-0.05551481246948242,0.05551481246948242,3.230800000000002,0.23080000000000211
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(C)cc(C)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.93,2.161926746368408,0.23192674636840827,0.23192674636840827,4.407840000000004,2.477840000000004
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(c3)C(F)(F)F)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.9,2.386051654815674,0.4860516548156739,0.4860516548156739,4.8098000000000045,2.9098000000000046
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C(F)(F)F)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,3.39,2.599010467529297,-0.7909895324707032,0.7909895324707032,4.6810000000000045,1.2910000000000044
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cccc(F)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.44,2.139181613922119,0.6991816139221192,0.6991816139221192,3.930100000000003,2.490100000000003
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3cc(Cl)cc(Cl)c3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,2.6,2.5788216590881348,-0.021178340911865323,0.021178340911865323,5.097800000000006,2.4978000000000056
CCN(C1CCN(CC[C@H](C2CCN(CC2)S(=O)(=O)C)c3ccccc3)CC1)C(=O)Cc4ccc(cc4)S(=O)(=O)C,1.05,1.8900172710418701,0.8400172710418701,0.8400172710418701,3.791000000000003,2.741000000000003
COc1ccc(C(CN2CCCC2)N(C)C(=O)Cc3ccc(Cl)c(Cl)c3)c(OC)c1,3.07,2.9756786823272705,-0.09432131767272933,0.09432131767272933,4.848600000000005,1.7786000000000048
CN(C(CN1CCCC1)c2ccccc2)C(=O)Cc3ccc(Cl)c(Cl)c3,3.38,3.338784694671631,-0.041215305328369034,0.041215305328369034,4.831400000000005,1.451400000000005
CCN(CC)CCOC(=O)C1(CCCC1)c2ccccc2,2.3,2.1116762161254883,-0.18832378387451154,0.18832378387451154,3.3834000000000017,1.083400000000002
CCN(CC)CCOCCOC(=O)C1(CCCC1)c2ccccc2,1.33,2.2806098461151123,0.9506098461151122,0.9506098461151122,3.400000000000002,2.070000000000002
NC(=O)c1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c3ncnc(N)c13,-0.87,-0.6977468729019165,0.1722531270980835,0.1722531270980835,-2.2760999999999996,-1.4060999999999995
Clc1ccc(CNC(=N)SCCCc2c[nH]cn2)cc1,1.13,0.7448775768280029,-0.38512242317199696,0.38512242317199696,3.453470000000001,2.3234700000000013
CN(c1ccnc(Nc2cc(cc(c2)C(=O)N3CCOCC3)N4CCOCC4)n1)c5cc(CO)ccc5C,2.2,2.629342794418335,0.4293427944183348,0.4293427944183348,3.0978200000000014,0.8978200000000012
CN1N=Nc2c(ncn2C1=O)C(=O)N,-1.08,-0.6788017153739929,0.40119828462600715,0.40119828462600715,-2.078099999999999,-0.9980999999999991
Clc1ccc2OCOc2c1Nc3ncnc4cc(OCCN5CCCC5)cc(OC6CCOCC6)c34,2.6,2.7468101978302,0.1468101978302001,0.1468101978302001,4.787900000000003,2.187900000000003
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3cnc4c(N)ncnc34,2.2,1.7732527256011963,-0.4267472743988039,0.4267472743988039,2.2474,0.047399999999999665
COCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4cccnn34)cc1,2.8,2.7940986156463623,-0.005901384353637518,0.005901384353637518,1.8545999999999994,-0.9454000000000005
CN(C)CCCNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4cccnn34)cc1,1.4,1.891197681427002,0.49119768142700204,0.49119768142700204,2.1598999999999995,0.7598999999999996
CNS(=O)(=O)c1ccc(Nc2nccc(n2)c3cnc4cccnn34)cc1,2.8,2.600008487701416,-0.1999915122985838,0.1999915122985838,1.8379999999999996,-0.9620000000000002
CCC(CC)NC(=O)c1cn(nc1NS(=O)(=O)c2ccc(C)cc2)c3ccccc3,2.51,0.9684333205223083,-1.5415666794776914,1.5415666794776914,3.8999200000000025,1.3899200000000027
COc1cc2c(Nc3ccc(F)cc3F)c(cnc2cc1N4CCN(C)CC4)C(=O)N,1.75,2.683354377746582,0.933354377746582,0.933354377746582,3.115900000000001,1.3659000000000008
Nc1nc(ns1)c2ccccc2,2.2,1.9000413417816162,-0.29995865821838397,0.29995865821838397,1.7872999999999999,-0.4127000000000003
CC(=O)Nc1nc(ns1)c2ccccc2,2.8,2.092418909072876,-0.7075810909271238,0.7075810909271238,2.1635,-0.6364999999999998
N#Cc1cnn2c(NC3CC3)cc(nc12)c4cccs4,2.88,3.155860185623169,0.27586018562316905,0.27586018562316905,2.903780000000001,0.023780000000001245
COC(=O)N1CCN(C(CC(=O)NCc2ccc3OCOc3c2)C1)c4ccnc(n4)n5ccnc5,1.88,2.154627799987793,0.2746277999877931,0.2746277999877931,1.3545,-0.5254999999999999
CCCCSc1nc(N)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1,1.51,1.6470088958740234,0.13700889587402343,0.13700889587402343,-0.08780000000000027,-1.5978000000000003
COc1nc(N)nc2c1ncn2[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O,-0.58,-0.624331533908844,-0.044331533908844034,0.044331533908844034,-1.9713999999999994,-1.3913999999999995
CC(C)(C)OC(=O)NCCCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n2cnc3c(N)ncnc23,1.2,1.5470468997955322,0.34704689979553227,0.34704689979553227,0.6757,-0.5243
CC(C)N(CCCNC(=O)Nc1ccc(cc1)C(C)(C)C)C[C@H]2O[C@H]([C@H](O)[C@@H]2O)n3ccc4c(N)ncnc34,2.4,2.2351760864257812,-0.16482391357421866,0.16482391357421866,2.8524000000000003,0.45240000000000036
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CCCN4CCOCC4)n2,2.43,2.386728286743164,-0.0432717132568361,0.0432717132568361,3.469020000000002,1.039020000000002
Clc1cc(Cl)cc(NC(=O)NCC2(CCN(CC3CC3)CC2)c4ccc(cc4)c5cccc(c5)C#N)c1,3.37,3.7042572498321533,0.3342572498321532,0.3342572498321532,7.0973800000000065,3.7273800000000064
CCN(C1CCCCC1)C(=O)c2cnn(c2NS(=O)(=O)c3ccc(cc3)c4ocnc4)c5ccccc5,1.46,1.7434344291687012,0.2834344291687012,0.2834344291687012,5.122900000000005,3.662900000000005
Fc1ccc(NC(=O)c2cccnc2Oc3ccccc3)cc1,3.19,3.48956298828125,0.29956298828125005,0.29956298828125005,4.2653000000000025,1.0753000000000026
CCOC(=O)c1ccc(OCC2CN(C2)c3ccc(C)nn3)cc1,3.1,3.4772071838378906,0.37720718383789054,0.37720718383789054,2.4769200000000007,-0.6230799999999994
COc1cc(ccc1Cn2cnc3ccc(NC(=O)CC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5,0.9,1.3896150588989258,0.48961505889892576,0.48961505889892576,4.730700000000003,3.8307000000000033
NS(=O)(=O)c1cccc2c3nc(O)c(O)nc3cc(c12)[N+](=O)[O-],0.36,0.14219965040683746,-0.21780034959316252,0.21780034959316252,0.7497999999999996,0.3897999999999996
CC1SC2=C(C(=O)O)C(=O)c3cc(F)c(cc3N12)N4CCN(CC5=C(C)OC(=O)O5)CC4,0.47,-0.19510361552238464,-0.6651036155223846,0.6651036155223846,2.6398200000000003,2.1698200000000005
[O-][n+]1cc(ccc1Cl)C(=O)Nc2ccc(F)cc2,1.38,2.7384228706359863,1.3584228706359864,1.3584228706359864,2.3648000000000007,0.9848000000000008
CS(=O)(=O)c1ccc(c[n+]1[O-])C(=O)Nc2ccc(F)cc2,0.84,1.7169618606567383,0.8769618606567383,0.8769618606567383,1.1149,0.27490000000000003
COc1ccc2nc(C)cc(c2c1)n3cc(CN4CCN(CC4)C(=O)C)nn3,1.3,1.31062650680542,0.010626506805419877,0.010626506805419877,1.7966199999999994,0.4966199999999994
CC(C)[C@H](NC(=O)CCc1ccccc1)C(=O)N2CCCC2,2.49,2.4637351036071777,-0.02626489639282248,0.02626489639282248,2.3824000000000005,-0.1075999999999997
C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4,3.34,3.0659019947052,-0.27409800529479966,0.27409800529479966,4.6822000000000035,1.3422000000000036
CSc1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4,2.97,3.5844266414642334,0.6144266414642332,0.6144266414642332,5.666700000000004,2.696700000000004
FC(F)(F)c1cccc(C(=O)N[C@H]([C@@H]2CCCCN2)c3ccccc3)c1Cl,2.61,2.3997750282287598,-0.2102249717712401,0.2102249717712401,4.972000000000003,2.362000000000003
NC1(CCC1)c2ccc(cc2)C3=Nc4ccccc4C(=O)N3c5ccccc5,1.5,1.4746432304382324,-0.025356769561767578,0.025356769561767578,4.390600000000004,2.8906000000000036
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nc5cnccc5s4,1.66,2.1358530521392822,0.4758530521392823,0.4758530521392823,2.3186799999999996,0.6586799999999997
Nc1nnc(s1)c2ccccc2,1.8,2.0331904888153076,0.23319048881530757,0.23319048881530757,1.7872999999999999,-0.012700000000000156
CCCCCc1ccc(cc1)c2nnc(N)s2,4.13,3.591691732406616,-0.5383082675933837,0.5383082675933837,3.5200000000000014,-0.6099999999999985
OC1(CCN(CC1)c2ccc3nnc(n3n2)C(F)(F)F)c4ccc(F)cc4,3.5,2.899519920349121,-0.6004800796508789,0.6004800796508789,2.770200000000001,-0.7297999999999991
O=C1C(=O)c2cc(ccc2c3ccccc13)c4ccsc4,3.1,3.2024052143096924,0.1024052143096923,0.1024052143096923,4.461100000000002,1.3611000000000018
CN(c1ccc2c(C)n(C)nc2c1)c3ccnc(Nc4ccc(C)c(c4)S(=O)(=O)N)n3,3.3,3.0564494132995605,-0.24355058670043928,0.24355058670043928,3.1390400000000005,-0.16095999999999933
COc1ccc(CCN2CNC(=NC2)SCc3ccc(Cl)cc3)cc1OC,2.41,3.1150481700897217,0.7050481700897215,0.7050481700897215,4.009300000000003,1.599300000000003
CN1C(=O)C=C(CCc2ccc3cc[nH]c3c2)N=C1N,2.1,1.914257287979126,-0.1857427120208741,0.1857427120208741,1.6289999999999998,-0.4710000000000003
CCN1C=C(C=C(C)C1=O)[C@@]2(N=C(N)c3c(F)cccc23)c4cccc(c4)c5cc(ccn5)C#CC,4.4,3.338691473007202,-1.0613085269927982,1.0613085269927982,4.759920000000004,0.35992000000000335
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3ccccc3)c(OC)c1,2.55,2.101369619369507,-0.448630380630493,0.448630380630493,3.7280000000000024,1.1780000000000026
CC(=O)Nc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,3.29,2.88376784324646,-0.4062321567535401,0.4062321567535401,3.077580000000001,-0.21241999999999894
OCc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,3.09,2.998962163925171,-0.09103783607482896,0.09103783607482896,2.6114800000000002,-0.4785199999999996
CC(=O)Nc1cc2c(ccn2c3cc(NC4CC4)n5ncc(C#N)c5n3)cc1C,2.66,3.068540573120117,0.40854057312011705,0.40854057312011705,3.386000000000002,0.7260000000000018
CN(C(=O)C)c1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,2.9,3.1130380630493164,0.2130380630493165,0.2130380630493165,3.1018800000000013,0.2018800000000014
CS(=O)(=O)Cc1ccc2ccn(c3cc(NC4CC4)n5ncc(C#N)c5n3)c2c1,2.49,2.9813287258148193,0.4913287258148191,0.4913287258148191,2.663780000000001,0.1737800000000007
CCC(N1NC(=O)c2nc3cc(Cl)ccc3c(O)c2C1=O)c4cccnc4,0.7,0.8612852692604065,0.16128526926040654,0.16128526926040654,2.9914000000000005,2.2914000000000003
CC(=O)N1CCN(CC(O)COc2ccc(Br)cc2)CC1,1.6,1.6890907287597656,0.08909072875976554,0.08909072875976554,1.3528999999999998,-0.24710000000000032
CO[C@@H]1CC[C@@]2(CC1)Cc3ccc(cc3C24N=C(C)C(=N4)N)c5cc(Cl)cc(c5)C#N,3.8,3.4590466022491455,-0.3409533977508543,0.3409533977508543,4.994680000000004,1.1946800000000044
CC(C)CN1C(=O)N(C)C(=O)c2c1nn(Cc3cccc4ccccc34)c2c5cncn5C,4.1,3.8203959465026855,-0.2796040534973141,0.2796040534973141,3.154700000000001,-0.9452999999999987
COc1ccnc(NC2CCN(CC2)C(=O)c3ccccc3)c1,2.06,2.374971866607666,0.31497186660766596,0.31497186660766596,2.8069000000000015,0.7469000000000015
COc1ccnc(NC2CCN(CC2)C(=O)c3ccc(Cl)cc3)c1,2.82,3.156041383743286,0.3360413837432863,0.3360413837432863,3.460300000000003,0.640300000000003
COc1ccnc(NC2CCN(CC2)C(=O)c3ccc(cc3)C#N)c1,1.73,1.724457025527954,-0.005542974472045881,0.005542974472045881,2.678580000000001,0.9485800000000011
CN1CCN(CCCOc2ccc(cc2)c3onc(c3)c4ccc(F)cc4)CC1,3.81,3.235729694366455,-0.574270305633545,0.574270305633545,4.164000000000003,0.3540000000000032
CS(=O)(=O)Cc1cc(nc(n1)c2cccc3cc[nH]c23)N4CCOCC4,2.8,2.0519659519195557,-0.7480340480804442,0.7480340480804442,2.0061,-0.7938999999999998
FC(F)(F)c1nnc2ccc(nn12)N3CCCCC3,3.0,2.883467674255371,-0.1165323257446289,0.1165323257446289,2.1334,-0.8666
CCN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3cscn3)CC2)c4cccc5cccnc45,2.65,2.653109550476074,0.0031095504760743076,0.0031095504760743076,5.881100000000006,3.2311000000000063
CN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3cscn3)CC2)c4cccc5cccnc45,2.3,2.2497196197509766,-0.05028038024902326,0.05028038024902326,5.491000000000006,3.191000000000006
COc1cc2c(Nc3ccc(Br)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,3.05,3.0090999603271484,-0.040900039672851385,0.040900039672851385,5.004200000000005,1.9542000000000055
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OC[C@@H]4CCCN(C)C4,2.9,3.046450614929199,0.1464506149291993,0.1464506149291993,4.895100000000005,1.9951000000000048
NC1(CCC1)c2ccc(cc2)c3nc4ccccc4cc3c5ccccc5,3.6,2.528937578201294,-1.0710624217987061,1.0710624217987061,5.906700000000004,2.306700000000004
CN(c1ccnc(Nc2cc(CN3CCOCC3)cc(c2)N4CCOCC4)n1)c5cc(CO)ccc5C,3.0,2.8549771308898926,-0.14502286911010742,0.14502286911010742,3.457620000000002,0.45762000000000214
COc1cc2ncnc(Oc3cnn(CC(=O)Nc4ccc(cn4)N(C)C)c3)c2cc1OC,2.36,2.931368112564087,0.571368112564087,0.571368112564087,2.735500000000001,0.37550000000000106
CCC[C@@H](CNC(=O)c1nc(Cl)c(N)nc1N)[N+](C)(C)CCCc2ccc(OC)cc2,0.4,0.9765223860740662,0.5765223860740661,0.5765223860740661,2.910700000000002,2.510700000000002
CCCc1c(O)c(ccc1OCc2cccc(NC(=O)Cc3ccccc3C(=O)O)c2)C(=O)C,2.95,2.095921754837036,-0.854078245162964,0.854078245162964,5.005700000000003,2.0557000000000025
CCNc1nc(Nc2ccccc2)nc(n1)C#N,3.11,3.104365825653076,-0.005634174346923704,0.005634174346923704,1.9186799999999997,-1.1913200000000002
Nc1ncnc(Nc2ccccc2)n1,1.4,1.8528118133544922,0.4528118133544923,0.4528118133544923,1.1974,-0.2025999999999999
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O,1.48,1.3914222717285156,-0.08857772827148436,0.08857772827148436,0.9609999999999999,-0.5190000000000001
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.5,1.4997806549072266,-0.0002193450927734375,0.0002193450927734375,0.9389999999999998,-0.5610000000000002
Clc1ccc2ncc(c3cccc(NC4CNC4)n3)n2c1,1.19,2.0228679180145264,0.8328679180145264,0.8328679180145264,2.4334000000000007,1.2434000000000007
COc1cc(Nc2nccc(Oc3cnc4ccccc4c3)n2)cc(OC)c1OC,3.41,3.403212785720825,-0.006787214279174947,0.006787214279174947,4.586500000000004,1.1765000000000034
CS(=O)(=O)Nc1cccc(NC(=O)CN2CCN([C@H](Cc3ccccc3)C2)C(=O)C[C@H](N)Cc4ccc(F)c(F)c4)c1,2.06,1.826533555984497,-0.23346644401550298,0.23346644401550298,2.990400000000001,0.930400000000001
Cc1cc(NC(=O)Nc2ccc(Cl)cc2)n(n1)c3ccccc3,4.15,3.5896565914154053,-0.5603434085845951,0.5603434085845951,4.478120000000002,0.32812000000000197
O=C(Nc1ccccc1)c2oc3ccccc3c2,3.44,3.6353702545166016,0.19537025451660162,0.19537025451660162,3.685100000000002,0.2451000000000021
NC(=O)c1cncc(c1)c2ccc(cc2)[C@@H]3CC[C@@H](CC(=O)O)CC3,0.22,1.112536907196045,0.892536907196045,0.892536907196045,3.596000000000002,3.3760000000000017
CCCCCSc1nc(O)c2sc(N)nc2n1,2.86,2.6030707359313965,-0.2569292640686034,0.2569292640686034,2.656400000000001,-0.2035999999999989
OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-0.84,-0.4875550866127014,0.35244491338729855,0.35244491338729855,3.7493000000000016,4.5893000000000015
CC1=C(C(=O)c2cc(O)c(O)c(Cc3ccccc3)c2C1=O)C4=C(C)C(=O)c5c(Cc6ccccc6)c(O)c(O)cc5C4=O,2.73,2.9155941009521484,0.18559410095214846,0.18559410095214846,5.781800000000008,3.0518000000000076
CCn1c2ccccc2c3cc(NC(=O)C(C)C)ccc13,4.2,3.8474037647247314,-0.35259623527526873,0.35259623527526873,4.408900000000004,0.20890000000000342
CCn1c2ccccc2c3cc(NC(=O)C)ccc13,3.5,3.425279140472412,-0.07472085952758789,0.07472085952758789,3.772800000000003,0.2728000000000028
OC(=O)CCn1c2ccccc2c3ccccc13,0.6,0.6307296752929688,0.030729675292968772,0.030729675292968772,3.2692000000000014,2.6692000000000013
CCn1c2ccccc2c3cc(NC(=O)CN(C)C)ccc13,3.2,3.135389804840088,-0.06461019515991229,0.06461019515991229,3.3145000000000024,0.11450000000000227
COc1cccc(NC(=O)c2cccc(Cc3c(C)nn(CCO)c3c4ccccc4)c2)c1,4.29,3.494576930999756,-0.7954230690002442,0.7954230690002442,4.702520000000003,0.41252000000000333
Cc1cc(on1)c2ccc(cc2F)N3C[C@H](Cn4ccnn4)OC3=O,1.99,1.8500299453735352,-0.13997005462646483,0.13997005462646483,2.40602,0.41601999999999983
Cc1ccnc2nc(nn12)C(=O)Nc3nccs3,0.31,1.0660910606384277,0.7560910606384277,0.7560910606384277,1.1415199999999996,0.8315199999999996
CC1=NC(=C(NC1=O)c2ccccc2)c3ccc(CN4CCC(CC4)N5C(=O)Nc6ccccc56)cc3,3.8,3.2542779445648193,-0.5457220554351805,0.5457220554351805,4.892420000000004,1.0924200000000042
Cc1ccc(Oc2ccc(OCC(=O)Nc3ccncc3)cc2)cc1,4.3,3.4689526557922363,-0.8310473442077635,0.8310473442077635,4.199820000000002,-0.10017999999999816
Brc1ccccc1NC(=O)Nc2ccc(C#N)c3[nH]nnc23,1.64,2.293609857559204,0.6536098575592042,0.6536098575592042,3.2360800000000003,1.5960800000000004
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccnc4ccccc34)c2C(=O)N5C[C@H](O)CO5,2.14,1.906327247619629,-0.23367275238037122,0.23367275238037122,2.3049999999999997,0.1649999999999996
Nc1n[nH]c(N)c1Cc2ccc3OCOc3c2,0.47,1.1638948917388916,0.6938948917388916,0.6938948917388916,0.8936,0.4236
COC(=O)c1ccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)cc1,1.17,1.2442142963409424,0.07421429634094245,0.07421429634094245,2.0195999999999996,0.8495999999999997
CC(C)(C)NC(=O)Nc1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1,1.77,1.86138916015625,0.09138916015624998,0.09138916015624998,3.1530000000000005,1.3830000000000005
COC(=O)c1ccc(cc1)C(C)N2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3,1.3,1.4504730701446533,0.15047307014465328,0.15047307014465328,2.5806000000000004,1.2806000000000004
COCCNC(=O)c1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1,1.2,0.9144275784492493,-0.2855724215507507,0.2855724215507507,1.6091999999999997,0.4091999999999998
CN(C)C(=O)Nc1ccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)cc1,1.1,1.1629691123962402,0.06296911239624015,0.06296911239624015,2.3265000000000002,1.2265000000000001
COC(=O)c1cccc(CN2NC(=O)C3=C(C2=O)C(=O)c4ccc(Cl)cc4N3)c1,1.1,1.2252933979034424,0.1252933979034423,0.1252933979034423,2.0195999999999996,0.9195999999999995
CC(CN1CCCCC1)C(=O)c2ccc(C)cc2,1.65,1.6527810096740723,0.0027810096740723544,0.0027810096740723544,3.2997200000000024,1.6497200000000025
COc1cccc(c1)C(=O)N2CCC(CC2)N3C(=O)Nc4ccccc34,2.65,2.440401315689087,-0.209598684310913,0.209598684310913,2.815500000000001,0.1655000000000011
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2cccnc2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,2.15,2.249114513397217,0.09911451339721689,0.09911451339721689,3.326200000000001,1.176200000000001
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3CO)c(OC)c1,1.37,1.7012031078338623,0.3312031078338622,0.3312031078338622,2.813300000000001,1.4433000000000007
