smiles,experimental,predicted,error,abs_error,baseline,baseline_error
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3C)c(OC)c1,2.04,2.1506168842315674,0.11061688423156735,0.11061688423156735,3.6294200000000023,1.5894200000000023
COCc1ccoc1C(=O)N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)c3ccc(OC)cc3OC,1.98,1.9895143508911133,0.009514350891113299,0.009514350891113299,3.4674000000000023,1.4874000000000023
COc1ccc(N(C(C(=O)NC[C@@H](C)O)c2ccccc2F)C(=O)c3occc3Cl)c(OC)c1,2.18,2.419738292694092,0.23973829269409164,0.23973829269409164,3.974400000000003,1.7944000000000027
C[C@H](O)C(=O)N1CCN(Cc2sc3c(nc(nc3c2C)c4cnc(N)nc4)N5CCOCC5)CC1,1.9,2.0971791744232178,0.19717917442321786,0.19717917442321786,0.90052,-0.9994799999999999
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc3ccccc13)C(C)C,0.2,-0.19899171590805054,-0.39899171590805055,0.39899171590805055,4.730800000000005,4.530800000000005
O=C1N(Cc2ccccc12)C3CCN(CCC(c4ccccc4)c5ccccc5)CC3,4.1,3.730097770690918,-0.3699022293090817,0.3699022293090817,5.329000000000006,1.2290000000000063
COc1ccc(C[C@@H](C)NC[C@H](O)c2ccc(O)c(NC=O)c2)cc1,0.42,0.7474427819252014,0.32744278192520143,0.32744278192520143,2.2233,1.8033000000000001
CC(Cc1ccc(O)cc1)NCC(O)c2cc(O)cc(O)c2,-0.06,0.2967294156551361,0.3567294156551361,0.3567294156551361,2.0576,2.1176
CC(C)(C(=O)c1cccnc1)c2cccnc2,1.45,0.9869634509086609,-0.46303654909133907,0.46303654909133907,2.637100000000001,1.1871000000000012
Cc1nc(Nc2ncc(s2)C(=O)Nc3c(C)cccc3Cl)cc(n1)N4CCN(CCO)CC4,3.41,3.0720584392547607,-0.3379415607452394,0.3379415607452394,3.3135400000000015,-0.09645999999999866
Cc1ccc(CCCOCCS(=O)(=O)CCCNCCc2ccc(O)c3nc(O)sc23)s1,2.41,2.430722236633301,0.02072223663330064,0.02072223663330064,3.663820000000003,1.2538200000000028
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2C[C@@H]3CC[C@H]2N(CCc4ccccc4)C3,1.64,2.306706190109253,0.666706190109253,0.666706190109253,2.8712000000000018,1.2312000000000018
CCn1cnc(c2ccccc2)c1c3nc4c(N)ncnc4s3,2.97,3.033442974090576,0.06344297409057598,0.06344297409057598,3.2189000000000005,0.24890000000000034
Cn1cnc(c2ccccc2)c1c3nc4c(N)ncnc4s3,2.69,2.9557929039001465,0.26579290390014654,0.26579290390014654,2.7359999999999998,0.04599999999999982
CC(C)Cn1cnc(c2ccccc2)c1c3nc4c(N)ncnc4s3,3.72,3.440171718597412,-0.2798282814025881,0.2798282814025881,3.855000000000002,0.135000000000002
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)NCc2ccccc2N3CCCCC3,-0.72,-0.31524690985679626,0.4047530901432037,0.4047530901432037,2.975900000000001,3.695900000000001
COc1cc(OC)c(cc1NC(=O)C)S(=O)(=O)NCc2ccccc2N3CCC(CO)CC3,1.03,1.6053173542022705,0.5753173542022705,0.5753173542022705,2.3494,1.3194000000000001
Cc1ccc2NC(=O)OC3(CCN(CCc4nc(oc4C)c5ccccc5)CC3)c2c1,4.2,3.0478739738464355,-1.1521260261535646,1.1521260261535646,5.054340000000004,0.8543400000000041
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN4CCCC4,3.13,2.9049594402313232,-0.22504055976867665,0.22504055976867665,5.039200000000005,1.9092000000000047
CCCNC(=O)c1nnc2c(cccc2c1N)c3cncc(c3)C(=O)N4CCC4,2.79,2.52209734916687,-0.2679026508331299,0.2679026508331299,2.2597000000000005,-0.5302999999999995
CC(C(=O)Nc1ccc(Cl)cc1)c2ncc(cc2Cl)C(F)(F)F,4.19,3.769552707672119,-0.42044729232788125,0.42044729232788125,5.149400000000002,0.9594000000000014
O=C1N2CCS(=O)(=O)C2=Nc3ccccc13,0.8,0.5127081274986267,-0.28729187250137334,0.28729187250137334,0.18380000000000007,-0.6162
CCOC(=O)c1ncn2c1CN(C)C(=O)c3cc(F)ccc23,1.1,2.1275975704193115,1.0275975704193114,1.0275975704193114,1.7736999999999998,0.6736999999999997
C1CC1Nc2ccc3nnc(c4ccccc4)n3n2,3.15,3.0289177894592285,-0.1210822105407714,0.1210822105407714,2.3655999999999997,-0.7844000000000002
OC1=CC(=O)C2=C(O1)c3ccccc3N(Cc4ccccc4)C2=O,1.97,2.130401134490967,0.16040113449096682,0.16040113449096682,2.8618000000000006,0.8918000000000006
C[C@H](NC(=O)c1c(C)nn(C2CCC2)c1NS(=O)(=O)c3ccc(C)cc3)C(C)(C)C,1.57,1.2850894927978516,-0.2849105072021485,0.2849105072021485,4.190140000000003,2.620140000000003
CN(C)c1ccc2N=C3C=CC(=[N+](C)C)C=C3Sc2c1,-0.88,3.303675889968872,4.183675889968872,4.183675889968872,2.498900000000001,3.3789000000000007
Cc1cc(O)nc(n1)n2nc(C)c(Oc3ccccc3O)c2C,1.4,1.8005056381225586,0.4005056381225587,0.4005056381225587,2.7910600000000008,1.3910600000000009
OCC(=O)N1CCC[C@@H]1COc2cccc3ncnc(Nc4ccc(OCc5ccccn5)c(Cl)c4)c23,3.71,3.0610549449920654,-0.6489450550079345,0.6489450550079345,4.362900000000003,0.6529000000000034
CC(C)CN1C(=O)N(C)C(=O)c2c1nn(Cc3cccc4ccccc34)c2c5ccncc5,4.3,3.904728412628174,-0.395271587371826,0.395271587371826,3.816200000000002,-0.4837999999999978
Cc1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)c3occc3,2.17,2.628225803375244,0.4582258033752442,0.4582258033752442,1.73472,-0.4352799999999999
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3ccc(c3)C#N,1.6,1.161319613456726,-0.438680386543274,0.438680386543274,1.9493799999999997,0.3493799999999996
CC(C)C(NC(=O)CN1C(=O)c2nc(O)nc(O)c2C=C1c3ccccc3)C(=O)C(F)(F)F,1.88,0.5982277393341064,-1.2817722606658934,1.2817722606658934,2.1418999999999997,0.2618999999999998
CCN(CC)S(=O)(=O)c1ccc(cc1)c2oc(SCC(=O)N3CCc4ccccc34)nn2,3.9,3.2657041549682617,-0.6342958450317382,0.6342958450317382,3.448500000000002,-0.451499999999998
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4cscn4,0.02,0.7003015279769897,0.6803015279769897,0.6803015279769897,4.213520000000003,4.193520000000003
CNc1cccc(CCCc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2)n1,0.57,0.609691321849823,0.03969132184982305,0.03969132184982305,5.031100000000004,4.461100000000004
CC(=O)Nc1nc(N)n(n1)c2ccccc2,-0.2,0.2637636959552765,0.4637636959552765,0.4637636959552765,0.8078999999999994,1.0078999999999994
NCCCCN(Cc1nc2ccccc2[nH]1)C3CCCc4cccnc34,0.83,0.7486985921859741,-0.08130140781402584,0.08130140781402584,3.5764000000000022,2.746400000000002
Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12,3.4,2.6843674182891846,-0.7156325817108153,0.7156325817108153,4.324220000000003,0.9242200000000032
CC(C)C(=O)Nc1nc(cc2ccccc12)c3ccccn3,2.7,3.227417469024658,0.527417469024658,0.527417469024658,3.891300000000002,1.1913000000000018
CC(C)(C)OC(=O)c1ncn2c1[C@@H]3CCCN3C(=O)c4c(Br)cccc24,2.48,3.196038246154785,0.7160382461547852,0.7160382461547852,3.8808000000000034,1.4008000000000034
C[C@@H](C(=O)NCCN1CCCC1)c2ccc(OS(=O)(=O)C(F)(F)F)cc2,1.64,1.7148888111114502,0.07488881111145029,0.07488881111145029,2.2305,0.5905000000000002
CCC[C@@H](CN1CCCC1)N(C)C(=O)Cc2ccc(Cl)c(Cl)c2,2.27,2.975524425506592,0.7055244255065918,0.7055244255065918,4.2588000000000035,1.9888000000000035
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CC(C)(O)C4,3.18,3.0216050148010254,-0.15839498519897477,0.15839498519897477,3.2341000000000024,0.05410000000000226
CC(C)CN1C(=O)N(C)C(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCC4,3.46,3.6223278045654297,0.16232780456542972,0.16232780456542972,3.8732000000000033,0.41320000000000334
CC(C)CN1C(=O)NC(=O)c2c1sc(Cc3ccccc3C(F)(F)F)c2C(=O)N4CCC4,3.0,3.444612979888916,0.444612979888916,0.444612979888916,3.8628000000000027,0.8628000000000027
OCC(CO)N1C=Cc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2C1=O,2.62,3.095562219619751,0.47556221961975087,0.47556221961975087,3.0722000000000014,0.45220000000000127
CCN1CCC[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,1.94,2.1838760375976562,0.2438760375976563,0.2438760375976563,3.874800000000003,1.9348000000000032
CC(C)N1CCC[C@@H](CN2CCN(CC2)C(=O)Nc3ccc(Cl)c(Cl)c3)C1,1.62,2.375808000564575,0.7558080005645751,0.7558080005645751,4.263300000000004,2.6433000000000035
CCC(=O)NCC[C@@H]1CCc2ccc3OCCc3c12,2.57,3.0636324882507324,0.4936324882507326,0.4936324882507326,2.5676000000000005,-0.0023999999999992916
COc1cc(\C=C/2\SC(=O)NC2=O)cc(OC)c1O,0.74,1.4566142559051514,0.7166142559051514,0.7166142559051514,1.7332999999999998,0.9932999999999998
CCCc1cc(cc(OC)c1OC)C2=N[C@H](CO2)C(=O)NO,1.69,1.7583036422729492,0.06830364227294927,0.06830364227294927,1.3071000000000002,-0.3828999999999998
ONC(=O)C1COC(=N1)c2ccc(F)c(c2)C(F)(F)F,1.53,1.201096773147583,-0.328903226852417,0.328903226852417,1.4952999999999999,-0.034700000000000175
NC1(CCN(CC1)c2ncnc3[nH]ccc23)C(=O)NC(C4CC4)c5ccc(Cl)cc5,3.4,3.544623851776123,0.14462385177612314,0.14462385177612314,3.1765000000000017,-0.22349999999999826
CC1=C(CCN2CCC(CC2)c3noc4cc(F)ccc34)C(=O)N5CCCCC5=N1,2.05,2.3859870433807373,0.3359870433807375,0.3359870433807375,3.5904200000000026,1.5404200000000028
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2cc1OCCCN5CCC(CO)CC5,2.11,2.252225875854492,0.1422258758544923,0.1422258758544923,3.8986000000000027,1.7886000000000029
CCc1[nH]c2nc(Sc3cnc4ccc[n+]([O-])c4c3)nc(N5CC[C@@H](N)C5)c2c1Cl,2.0,2.2249481678009033,0.22494816780090332,0.22494816780090332,3.0439000000000007,1.0439000000000007
COc1cc2c(Nc3ccc(Cl)cc3F)ncnc2cc1OCCn4cncn4,3.2,2.9855332374572754,-0.2144667625427248,0.2144667625427248,3.8450000000000033,0.6450000000000031
Brc1ccc(s1)S(=O)(=O)NCC(N2CCCCCC2)c3ccccc3,3.52,3.541107654571533,0.021107654571533185,0.021107654571533185,4.406200000000004,0.8862000000000037
CC(C)N1CCC[C@H](CN2C(=Nc3ccc(cc3C2=O)c4ccc(Cl)cc4)C)C1,3.3,2.724012851715088,-0.5759871482849119,0.5759871482849119,5.145720000000005,1.8457200000000054
CC(C)N1CCC[C@H](CN2C(=O)c3cc(ccc3N=C2C(C)C)c4ccc(F)cc4)C1,3.6,2.8052475452423096,-0.7947524547576905,0.7947524547576905,5.446400000000006,1.8464000000000058
CN1CCN(CC1)S(=O)(=O)c2ccc(cc2)c3cnc(N)c(n3)C(=O)Nc4cnccc4CN5CCCC5,3.28,2.1634297370910645,-1.1165702629089354,1.1165702629089354,1.904999999999999,-1.3750000000000009
Cc1cc(Oc2ccnc(Nc3cccc(c3)N4CCOCC4)c2)c(nc1C)c5ccccn5,3.27,3.32857608795166,0.05857608795166014,0.05857608795166014,5.5279400000000045,2.2579400000000045
CCCSc1nc(NC)ccc1C(=O)N[C@@H]2C3CC4CC2C[C@@](O)(C4)C3,3.27,2.7357630729675293,-0.5342369270324707,0.5342369270324707,3.294800000000002,0.024800000000002154
CC(=O)N1CCOc2nc(OCc3ccccc3)ccc12,2.4,2.8591136932373047,0.4591136932373048,0.4591136932373048,2.405900000000001,0.0059000000000009045
CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O,1.1,0.3706301152706146,-0.7293698847293855,0.7293698847293855,2.745,1.645
Oc1c2C(=O)N(NC(=O)c2nc3cc(Cl)ccc13)C(C4CC4)c5ccncc5,0.7,1.1749827861785889,0.4749827861785889,0.4749827861785889,2.9914000000000014,2.291400000000001
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,1.07,1.5276966094970703,0.45769660949707025,0.45769660949707025,3.715600000000002,2.6456000000000017
CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,-0.76,-0.1479896605014801,0.6120103394985199,0.6120103394985199,2.4404000000000003,3.2004
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@@H]12,1.55,1.9576640129089355,0.4076640129089355,0.4076640129089355,4.105700000000003,2.5557000000000034
COc1cc(O)c2C(=O)O[C@@H](C)C\C=C/C(=O)[C@@H](O)[C@@H](O)C\C=C\c2c1,1.64,1.1468935012817383,-0.4931064987182616,0.4931064987182616,1.6001999999999998,-0.03980000000000006
CCN(CC)CCOC(=O)C1(CCCCC1)C2CCCCC2,3.72,2.894866943359375,-0.8251330566406252,0.8251330566406252,4.402200000000004,0.6822000000000039
OC[C@H](O)CN1C(=O)[C@@H](Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,3.27,3.36191463470459,0.09191463470458983,0.09191463470458983,1.9236999999999997,-1.3463000000000003
Cc1nc(C)c(nc1C(=O)N)c2ccc3c(CC[C@@]34CC[C@@H](CC4)c5nnn[nH]5)c2,1.4,1.9223964214324951,0.5223964214324952,0.5223964214324952,2.9142400000000013,1.5142400000000014
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc[nH]4,3.29,2.5600876808166504,-0.7299123191833496,0.7299123191833496,2.4793199999999995,-0.8106800000000005
NC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc[nH]4,2.3,1.9853737354278564,-0.3146262645721434,0.3146262645721434,1.7530999999999994,-0.5469000000000004
OCC1=CC2=NNC(=O)N2c3cc(ccc13)c4ccc[nH]4,2.19,2.1269102096557617,-0.06308979034423823,0.06308979034423823,1.6632,-0.5267999999999999
COc1cc(F)ccc1c2cncc(CNC(=O)c3cnccn3)c2,2.5,2.53060245513916,0.030602455139160156,0.030602455139160156,2.6163000000000007,0.11630000000000074
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3)cn2,3.4,3.5563650131225586,0.15636501312255868,0.15636501312255868,2.5077000000000007,-0.8922999999999992
Cc1cc(COc2cnc(nc2)N3CCN(CC3)C(=O)OC(C)(C)C)ccn1,3.7,3.6935737133026123,-0.006426286697387873,0.006426286697387873,2.8161200000000006,-0.8838799999999996
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OCC(F)F,2.3,2.914665937423706,0.6146659374237062,0.6146659374237062,2.2344799999999996,-0.06552000000000024
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OC(C)(C)C,3.33,3.3973371982574463,0.06733719825744622,0.06733719825744622,2.767880000000001,-0.5621199999999993
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OCC(F)(F)F,3.0,3.2792205810546875,0.2792205810546875,0.2792205810546875,2.5316800000000006,-0.4683199999999994
COc1cnccc1COc2cnc(nc2)N3CCN(CC3)C(=O)OC(C)(C)C,3.8,3.46279239654541,-0.33720760345458967,0.33720760345458967,2.5163,-1.2836999999999996
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3F)cn2,3.6,3.5875535011291504,-0.012446498870849698,0.012446498870849698,2.6468000000000007,-0.9531999999999994
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3C#N)cn2,2.81,3.207000732421875,0.39700073242187495,0.39700073242187495,2.3793800000000003,-0.4306199999999998
Cc1cnccc1COc2cnc(nc2)N3CCN(CC3)C(=O)OC(C)(C)C,3.8,3.733947515487671,-0.06605248451232892,0.06605248451232892,2.8161200000000006,-0.9838799999999992
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3c(F)cncc3F)cn2,3.7,3.5705859661102295,-0.12941403388977069,0.12941403388977069,2.7859000000000016,-0.9140999999999986
C[C@@H]1CN(CCN1c2ncc(OCc3ccncc3C#N)cn2)C(=O)OC(C)(C)C#N,2.3,2.7826366424560547,0.48263664245605487,0.48263664245605487,2.27156,-0.0284399999999998
CC(C)(C)OC(=O)N1CCN(CC1)c2ncc(OCc3ccncc3S(=O)(=O)C)cn2,2.4,2.876328945159912,0.4763289451599122,0.4763289451599122,1.9112,-0.4887999999999999
COc1ncc(cn1)c2cccc3OC[C@H](Cc23)NC(=O)c4ccc(OCC(F)(F)F)nc4,4.3,3.479980945587158,-0.8200190544128416,0.8200190544128416,3.221800000000001,-1.078199999999999
CCCC(=O)Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,3.37,3.53548526763916,0.16548526763916005,0.16548526763916005,4.281800000000003,0.911800000000003
Nc1ccc(Cl)c(c1)c2oc3cccnc3n2,1.97,3.0065577030181885,1.0365577030181885,1.0365577030181885,3.125400000000001,1.1554000000000009
NC(=O)c1sc(cc1N)c2ccsc2,2.23,2.7270307540893555,0.4970307540893555,0.4970307540893555,2.1577,-0.07229999999999981
NC(=O)Nc1cc(sc1C(=O)N)c2ccsc2,2.3,2.3600902557373047,0.060090255737304865,0.060090255737304865,2.0661000000000005,-0.23389999999999933
CC(=O)c1ccc(nc1)N2CCN(CC2)S(=O)(=O)C[C@]34CC[C@H](CC3=O)C4(C)C,2.21,2.9514055252075195,0.7414055252075196,0.7414055252075196,2.1314,-0.07859999999999978
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C#N)C(=O)C2,2.46,2.6751580238342285,0.21515802383422855,0.21515802383422855,1.8004799999999999,-0.6595200000000001
CC1(C)[C@@H]2CC[C@@]1(CS(=O)(=O)N3CCN(CC3)c4ccc(cn4)C(F)(F)F)C(=O)C2,3.8,3.549199342727661,-0.2508006572723387,0.2508006572723387,2.9476000000000013,-0.8523999999999985
CC(C)CN1C(=O)N(C)C(=O)c2c(SC3CCCCC3)c(Cc4ccccc4C(F)(F)F)sc12,4.14,3.896106004714966,-0.24389399528503386,0.24389399528503386,6.452100000000006,2.3121000000000063
CC(=O)Nc1ccc2ccn(c3cc(NCCCCO)n4ncc(C#N)c4n3)c2c1,2.58,2.253892421722412,-0.32610757827758796,0.32610757827758796,2.6876800000000003,0.10768000000000022
CN(C)CCCNc1cc(nc2c(cnn12)C#N)n3ccc4ccc(NC(=O)C)cc34,1.62,1.8552265167236328,0.2352265167236327,0.2352265167236327,2.86688,1.24688
COc1ccc(CCN(C)CCCC(C#N)(C(C)C)c2ccc(OC)c(OC)c2)cc1OC,2.61,2.494476079940796,-0.11552392005920398,0.11552392005920398,5.093080000000005,2.483080000000005
CC(C)C(CCCN(C)CCc1ccccc1)(C#N)c2ccccc2,3.6,3.107558488845825,-0.4924415111541749,0.4924415111541749,5.058680000000005,1.458680000000005
O.O.O.CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]3(C)[C@@H]2[C@H](OC(=O)c4ccccc4)[C@]5(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c6ccccc6)C(=C([C@@H](O)C3=O)C5(C)C)C,3.4,2.8987514972686768,-0.5012485027313232,0.5012485027313232,0.785500000000003,-2.614499999999997
N[C@@H]1CCCN(C1)c2c(Cl)cccc2\C=C\3/SC(=O)NC3=O,1.97,1.5839300155639648,-0.38606998443603513,0.38606998443603513,2.591400000000001,0.6214000000000011
CCOc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3,1.86,1.7173190116882324,-0.14268098831176768,0.14268098831176768,2.3367000000000004,0.47670000000000035
COc1cccc(\C=C\2/SC(=O)NC2=O)c1N3CCC[C@@H](N)C3,1.27,1.2067737579345703,-0.0632262420654297,0.0632262420654297,1.9465999999999999,0.6765999999999999
C[C@@H]1C2CCCC1(CCN2C)c3cccc(O)c3,0.52,1.5873780250549316,1.0673780250549316,1.0673780250549316,3.1541000000000015,2.6341000000000014
CCN[C@H]1C[C@H](C)S(=O)(=O)c2sc(cc12)S(=O)(=O)N,0.27,0.31026118993759155,0.040261189937591535,0.040261189937591535,0.612,0.34199999999999997
CCOC(=O)C1=C(C)NC(=C([C@H]1c2cccc3C(=O)C=C(C)Oc23)C(=O)C)C,2.63,2.9445347785949707,0.3145347785949708,0.3145347785949708,3.4883200000000025,0.8583200000000026
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NC(=O)NCc3ccccn3)C(=O)C(F)(F)F,2.15,2.4030466079711914,0.2530466079711915,0.2530466079711915,3.504200000000001,1.354200000000001
CC1(CC(=O)NC(=N1)N)c2ccc(Cl)c(Cl)c2,1.59,1.5840227603912354,-0.005977239608764728,0.005977239608764728,2.0431999999999997,0.4531999999999996
CC1(CC(=O)NC(=N1)N)c2ccccc2,0.62,0.0550837442278862,-0.5649162557721138,0.5649162557721138,0.7363999999999997,0.11639999999999973
NC1=NC(CC(=O)N1)c2ccc(Cl)c(Cl)c2,1.46,1.7658181190490723,0.3058181190490723,0.3058181190490723,1.8690999999999998,0.4090999999999998
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3,0.18,0.6888447999954224,0.5088447999954224,0.5088447999954224,3.078800000000002,2.898800000000002
C[C@H]1CN(Cc2cc(Cl)ccc2CCC(=O)O)CCN1C(=O)Cc3ccccc3,1.52,1.4895703792572021,-0.03042962074279787,0.03042962074279787,3.6326000000000027,2.1126000000000027
C[C@H](Oc1ccc(Cl)cc1CN2CCN([C@@H](C)C2)C(=O)Cc3ccc(Cl)cc3)C(=O)O,1.66,1.488637924194336,-0.17136207580566398,0.17136207580566398,4.120700000000002,2.460700000000002
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccc(Cl)cc3,1.21,1.1247990131378174,-0.08520098686218258,0.08520098686218258,3.7322000000000024,2.5222000000000024
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3ccccc3Cl,1.1,1.144067645072937,0.04406764507293692,0.04406764507293692,3.7322000000000024,2.6322000000000023
C[C@@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)C[C@H](C)N1C(=O)Cc3ccccc3,0.7,1.0786480903625488,0.3786480903625489,0.3786480903625489,3.4673000000000025,2.7673000000000023
C[C@H]1CN(Cc2cc(Cl)ccc2CC(=O)O)CCN1C(=O)Cc3ccc(Cl)cc3,1.66,1.9035253524780273,0.24352535247802742,0.24352535247802742,3.895900000000003,2.2359000000000027
C[C@H]1CN(Cc2cc(Cl)ccc2OCC(=O)O)CCN1C(=O)Cc3cccc(Cl)c3,0.78,1.167900562286377,0.3879005622863769,0.3879005622863769,3.7322000000000024,2.952200000000002
CC(=O)c1ncccc1NC(=O)[C@@H]2CC[C@H](CC2)N3C(=O)[C@@H]4[C@@H]5CC[C@@H](C5)[C@@H]4C3=O,3.01,2.723419189453125,-0.2865808105468748,0.2865808105468748,2.8126000000000015,-0.19739999999999824
NC(=O)c1cccc(N[C@H]2C[C@H]3CC[C@@H](C2)N3Cc4ccccc4)c1,1.01,1.2183082103729248,0.2083082103729248,0.2083082103729248,3.3930000000000025,2.3830000000000027
