smiles,experimental,predicted,error,abs_error,baseline,baseline_error
Cc1[nH]c(C(=O)NC2CCN(CC2)c3cc(cc(Cl)n3)C(=O)O)c(Cl)c1Cl,1.74,0.9667758941650391,-0.7732241058349609,0.7732241058349609,3.7753200000000025,2.0353200000000022
Cc1ccc([nH]1)C(=O)NC2CCN(CC2)c3cc(cc(Cl)n3)C(=O)N,2.64,2.49338436126709,-0.14661563873291028,0.14661563873291028,1.8692199999999997,-0.7707800000000005
NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3cccc(F)c3F,1.32,1.3751332759857178,0.05513327598571771,0.05513327598571771,2.665700000000001,1.345700000000001
NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3ccccc3,1.04,1.113624095916748,0.07362409591674801,0.07362409591674801,2.3875,1.3475000000000001
NC(=O)Nc1cc(sc1C(=O)N[C@H]2CCCNC2)c3ccc(cc3)C#N,0.61,0.9335969090461731,0.3235969090461731,0.3235969090461731,2.2591799999999997,1.6491799999999999
CCCSc1ncccc1C(=O)NC2CCCCC2,3.24,3.099543571472168,-0.14045642852783224,0.14045642852783224,3.646200000000002,0.4062000000000019
CCCSc1ncccc1C(=O)NC2CCC(F)(F)CC2,2.85,2.951542854309082,0.10154285430908194,0.10154285430908194,3.8914000000000026,1.0414000000000025
CCCSc1ncccc1C(=O)N(C)C2CCCCC2,3.36,3.0602149963378906,-0.29978500366210925,0.29978500366210925,3.988400000000003,0.6284000000000032
CN1CCc2cc(Cl)c(O)cc2[C@H](C1)c3ccccc3,2.5,2.8623013496398926,0.3623013496398926,0.3623013496398926,3.6654000000000027,1.1654000000000027
CC(C)C(=O)Nc1ccc2C(=O)NC(=O)c2c1,1.55,1.6471896171569824,0.09718961715698238,0.09718961715698238,1.1646999999999998,-0.3853000000000002
Clc1ccc(CN2C[C@@H]3C[C@H]2CN3)cc1C(=O)NCC45CC6CC(CC(C6)C4)C5,1.45,2.213083028793335,0.763083028793335,0.763083028793335,3.8323000000000027,2.3823000000000025
CN1C(=O)N(Cc2ccc(Br)cc2)c3ccccc13,2.81,3.4433364868164062,0.6333364868164062,0.6333364868164062,3.150800000000001,0.3408000000000011
OC(=O)CCCCn1nnc(n1)c2ccc(cc2)C(=O)N3CCC(CC3)N4CCC(CC4)Oc5ccc(Cl)c(Cl)c5,1.6,1.2406342029571533,-0.35936579704284677,0.35936579704284677,5.049800000000006,3.4498000000000055
Clc1ccc(OC2CCN(CC2)C3CCN(CC3)C(=O)c4ccc(cc4)c5nn[nH]n5)cc1Cl,1.53,1.8391180038452148,0.3091180038452148,0.3091180038452148,4.321500000000003,2.7915000000000028
C[C@@H]1CN(Cc2ccc(F)cc2)[C@@H](C)CN1C(=O)c3cc4c(cn(C)c4cc3Cl)C(=O)C(=O)N(C)C,3.6,2.8623523712158203,-0.7376476287841798,0.7376476287841798,3.9767000000000037,0.3767000000000036
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccc(C)cc2)c3ccc(C)cc3,0.06,-0.4172699451446533,-0.4772699451446533,0.4772699451446533,4.650940000000004,4.590940000000004
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)N(c2ccccc2)c3ccccc3,-0.8,-0.7311832308769226,0.06881676912307744,0.06881676912307744,4.034100000000003,4.834100000000003
Nc1ccccc1NC(=O)c2ccc(cc2)N3CCOCC3,1.2,2.203874111175537,1.0038741111755372,1.0038741111755372,2.3577000000000004,1.1577000000000004
CCCN(C)c1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,2.28,2.0358803272247314,-0.24411967277526836,0.24411967277526836,3.6814000000000027,1.4014000000000029
CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCC(C3)C(=O)O,1.72,1.8917222023010254,0.17172220230102542,0.17172220230102542,3.947200000000003,2.2272000000000034
CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@H](CC(=O)O)C3,2.18,2.168536901473999,-0.011463098526001136,0.011463098526001136,4.3373000000000035,2.1573000000000033
CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCCCC3C(=O)O,1.36,1.8183631896972656,0.4583631896972655,0.4583631896972655,4.089700000000003,2.729700000000003
CCCSc1nc(ccc1C(=O)NC2CCCCC2)N3CCC(CC3)C(=O)O,1.6,1.882507562637329,0.282507562637329,0.282507562637329,3.947200000000003,2.347200000000003
CCCNc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,2.33,1.9084160327911377,-0.4215839672088624,0.4215839672088624,3.6571000000000025,1.3271000000000024
CCCOc1nc(ccc1C(=O)NC2CCCCC2)N3CCC[C@@H](CC(=O)O)C3,2.81,1.9663059711456299,-0.8436940288543702,0.8436940288543702,3.6240000000000023,0.8140000000000023
CC(C)OC(=O)N1CC2COCC(C1)C2Oc3ncnc(Oc4cccnc4C)c3C,3.1,3.1424849033355713,0.0424849033355712,0.0424849033355712,3.151340000000002,0.05134000000000194
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3cnc(c3)C#N,1.51,0.995230495929718,-0.514769504070282,0.514769504070282,1.3443799999999997,-0.16562000000000032
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(c(F)c2)n3ccnc3,0.7,0.5422277450561523,-0.1577722549438476,0.1577722549438476,1.4726999999999997,0.7726999999999997
Nc1cc(c(cn1)c2cc(nc(n2)N3CCOCC3)N4CCOCC4)C(F)(F)F,2.7,2.711858034133911,0.011858034133910955,0.011858034133910955,1.8127999999999997,-0.8872000000000004
CCOc1noc2cc(OCCC3CCN(CC3)c4ccc(C)nn4)ccc12,4.23,3.643911838531494,-0.5860881614685063,0.5860881614685063,4.010420000000003,-0.219579999999997
COCc1c(nc(C(C)C)c(\C=C\[C@@H](O)C[C@@H](O)CC(=O)O)c1c2ccc(F)cc2)C(C)C,1.72,1.773608922958374,0.05360892295837405,0.05360892295837405,4.8807000000000045,3.1607000000000047
COc1ccc(N(C(C(=O)NC2CCCC2)c3ccccc3F)C(=O)C)c(OC)c1,2.81,3.0932626724243164,0.28326267242431635,0.28326267242431635,3.9959000000000033,1.1859000000000033
NC(=O)c1c(N)sc2CCCCc12,1.84,2.276223659515381,0.4362236595153808,0.4362236595153808,1.3080000000000003,-0.5319999999999998
C[C@]12N[C@H](Cc3ccccc13)c4ccccc24,1.6,1.9116230010986328,0.3116230010986327,0.3116230010986327,3.150500000000002,1.5505000000000018
CCOC(=O)\C=C\[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@H](CC#C)N2C=CC=C(NC(=O)c3cc(C)on3)C2=O,1.75,1.6824731826782227,-0.06752681732177734,0.06752681732177734,1.0917200000000014,-0.6582799999999986
CCCS(=O)(=O)N1CCCC(C1)C(=O)N2CCC(Cc3ccccc3)CC2,3.44,3.3909149169921875,-0.04908508300781245,0.04908508300781245,2.919500000000001,-0.5204999999999989
C(Nc1nc2ccccc2[nH]1)c3ccccc3,2.76,3.4833757877349854,0.7233757877349856,0.7233757877349856,3.1750000000000007,0.4150000000000009
COc1cc(CNc2nc3ccccc3[nH]2)cc(OC)c1OC,2.36,3.211394786834717,0.8513947868347169,0.8513947868347169,3.200800000000001,0.8408000000000011
FC(F)(F)c1ccc(cc1)S(=O)(=O)N2CCN(CC2)C(=O)N3CCN(CC3)c4ccncc4Cl,3.54,3.047351598739624,-0.492648401260376,0.492648401260376,3.0023000000000017,-0.5376999999999983
N[C@@H](CC(=O)N1CCn2c(C1)nnc2C(F)(F)F)Cc3cc(F)c(F)cc3F,0.31,1.9540989398956299,1.6440989398956298,1.6440989398956298,2.0164999999999997,1.7064999999999997
CN1C(=O)N(Cc2ccc(cc2)C(=O)O)C(=O)c3cc(ccc13)C#CCc4ccccc4,2.5,0.793365478515625,-1.706634521484375,1.706634521484375,3.0409000000000006,0.5409000000000006
CC(C)C[C@H](N)c1oc(nn1)S(=O)(=O)Cc2ccc(F)cc2,1.11,1.6838958263397217,0.5738958263397216,0.5738958263397216,2.2285000000000004,1.1185000000000003
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(C2)C(=O)c3ccccc3,0.82,1.0658292770385742,0.24582927703857427,0.24582927703857427,1.6903000000000008,0.8703000000000009
OC(=O)c1ccc(OCC(=O)COc2ccc(SCCCCCc3ccccc3)cc2)cc1,3.63,3.02986478805542,-0.60013521194458,0.60013521194458,5.916800000000006,2.2868000000000057
NS(=O)(=O)c1cc(ccc1Cl)C2(O)NC(=O)c3ccccc23,0.97,1.5478715896606445,0.5778715896606446,0.5778715896606446,0.9242000000000007,-0.045799999999999286
O[C@@H](CNCCc1ccc(CNCCc2ccccn2)cc1)c3ccc(O)c4NC(=O)Sc34,-0.25,0.2743321359157562,0.5243321359157562,0.5243321359157562,2.8882000000000008,3.1382000000000008
Clc1ccccc1NC(=O)c2cc[nH]n2,2.58,2.6587588787078857,0.07875887870788567,0.07875887870788567,2.315399999999999,-0.26460000000000106
CN[C@@H](C)C(=O)N[C@H](C(=O)N[C@H]1CCCN(C1)S(=O)(=O)Cc2ccccc2)C(C)(C)C,0.78,1.251837968826294,0.4718379688262939,0.4718379688262939,1.2358000000000027,0.45580000000000265
CC1CCN(CC1)C(=O)c2scc3OCCOc23,2.26,2.6017937660217285,0.34179376602172873,0.34179376602172873,2.391400000000001,0.13140000000000107
CN(C)CCNc1cc(nc2cc(nn12)c3ccc(F)cc3)c4ccccc4,4.5,3.2278499603271484,-1.2721500396728516,1.2721500396728516,4.175900000000003,-0.32409999999999695
OC1=NC(=O)CN1N=Cc2oc(cc2)c3ccc(cc3)[N+](=O)[O-],1.35,1.3199491500854492,-0.03005084991455087,0.03005084991455087,1.9449,0.5949
COc1ccc(CNC(=O)CSc2nc3cccnc3s2)cc1,2.5,2.8019726276397705,0.3019726276397705,0.3019726276397705,3.1084000000000005,0.6084000000000005
Clc1ccc(cc1)C(=O)\C=C\Sc2nc[nH]n2,3.1,2.2835941314697266,-0.8164058685302735,0.8164058685302735,2.9468000000000005,-0.15319999999999956
O=C1CCOc2nc(\C=C\c3ccccc3)ccc12,3.2,3.196838855743408,-0.0031611442565919745,0.0031611442565919745,3.217200000000002,0.01720000000000166
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c3ccccn3,2.5,2.153806686401367,-0.3461933135986328,0.3461933135986328,2.490900000000001,-0.00909999999999922
OC(=O)Cc1csc(n1)c2ccc(Cl)cc2,-0.22,0.20803964138031006,0.42803964138031003,0.42803964138031003,3.090600000000001,3.3106000000000013
CC(C)COc1ccc(cc1C#N)c2nc(C)c(s2)C(=O)O,0.94,1.1197007894515991,0.17970078945159917,0.17970078945159917,3.723200000000002,2.783200000000002
CCNC(=O)C[C@@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,2.46,2.784868001937866,0.32486800193786625,0.32486800193786625,3.6560200000000025,1.1960200000000025
CCNC(=O)C[C@H]1N=C(c2ccc(Cl)cc2)c3cc(OC)ccc3n4c(C)nnc14,2.42,2.6349551677703857,0.2149551677703858,0.2149551677703858,3.6560200000000025,1.2360200000000026
Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,2.34,2.613884449005127,0.2738844490051271,0.2738844490051271,4.233520000000003,1.8935200000000032
Cc1nnc2CN=C(c3ccccc3)c4cc(Cl)ccc4n12,1.98,2.378054618835449,0.39805461883544924,0.39805461883544924,3.5801200000000026,1.6001200000000027
COc1cc(ccc1OCCN2CCCC2)N3C=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,2.74,2.9577627182006836,0.21776271820068338,0.21776271820068338,5.250800000000005,2.510800000000005
OC[C@H]1CCCN1CCCOc2ccc3c(Nc4cc(CC(=O)Nc5cccc(F)c5F)[nH]n4)ncnc3c2,2.06,2.0972840785980225,0.03728407859802241,0.03728407859802241,3.781500000000001,1.7215000000000011
COc1cc2c(Nc3cc(CC(=O)Nc4cccc(F)c4F)[nH]n3)ncnc2cc1OCCCN5CCC[C@@H]5CO,1.96,2.1344287395477295,0.17442873954772953,0.17442873954772953,3.790100000000002,1.830100000000002
OC(=O)C(N1CCO[C@@H](CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3)C1)c4ccccc4,1.71,2.091055154800415,0.3810551548004151,0.3810551548004151,4.363300000000004,2.653300000000004
CCCCn1c(Cc2cc(OC)c(OC)c(OC)c2)nc3c(N)ncnc13,2.39,2.9323480129241943,0.5423480129241942,0.5423480129241942,2.8252000000000006,0.4352000000000005
CNC(=O)c1ccc(Oc2ccc3CCN(CCc3c2)C4CCC4)nc1,1.45,1.9464800357818604,0.4964800357818604,0.4964800357818604,3.186600000000002,1.7366000000000021
OC(=O)C1Cc2c([nH]c3ccccc23)C(N1)c4ccccc4,0.78,0.903029203414917,0.12302920341491697,0.12302920341491697,2.856200000000001,2.076200000000001
COC1=CC(=N/C/1=C\c2[nH]c(C)cc2C)c3cc4ccccc4[nH]3,2.55,3.647657632827759,1.097657632827759,1.097657632827759,4.486940000000003,1.9369400000000034
O=C(Nc1cccc2cccnc12)c3ccc(cc3)N4C(=O)[C@@H]5[C@H]6C[C@H](C=C6)[C@@H]5C4=O,3.28,3.0671768188476562,-0.21282318115234355,0.21282318115234355,3.798600000000002,0.5186000000000024
COc1ccc(cc1OC)c2cc(NC(=O)Cc3ccc4ccccc4c3)[nH]n2,3.1,3.3853137493133545,0.2853137493133544,0.2853137493133544,4.428300000000003,1.3283000000000027
C[C@@H]1CN(C[C@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(=O)O,-0.15,-0.46521395444869995,-0.31521395444869993,0.31521395444869993,2.0816,2.2316
COc1c(N2CCNC(C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,-0.82,-0.6950751543045044,0.12492484569549556,0.12492484569549556,1.9804,2.8004
OC(=O)C1=CN(C2CC2)c3cc(N4CCN(CC4)C(=O)CC[N+](=O)[O-])c(F)cc3C1=O,0.22,-0.5990181565284729,-0.8190181565284729,0.8190181565284729,1.4891,1.2691000000000001
OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,-0.96,-0.6662740111351013,0.29372598886489865,0.29372598886489865,1.5833,2.5433
COc1cc(ccc1Nc2ncc(Cl)c(n2)c3cnc4ccccn34)N5CC6COCC(C5)N6,3.0,2.7571864128112793,-0.2428135871887207,0.2428135871887207,3.3739000000000026,0.37390000000000256
CCC(CC)NC(=O)c1cnn(c1NS(=O)(=O)c2ccc(C)cc2)c3ccccn3,0.27,0.467379629611969,0.19737962961196898,0.19737962961196898,3.294920000000001,3.024920000000001
Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,3.45,3.005067825317383,-0.44493217468261737,0.44493217468261737,3.353200000000001,-0.09679999999999911
CN(C)C(=O)c1ncc(Oc2cc(cc3oc(C)cc23)C(=O)Nc4cnc(C)cn4)cn1,2.1,2.839181661605835,0.7391816616058349,0.7391816616058349,3.3760400000000006,1.2760400000000005
Fc1ccc(CNC(=O)CCS(=O)(=O)c2ccc(Br)cc2)cc1,3.1,3.206181049346924,0.10618104934692374,0.10618104934692374,3.0684000000000022,-0.03159999999999785
[O-][N+](=O)c1ccc(cc1)C2=Nc3ccccc3C(=O)N2,2.5,2.18235445022583,-0.3176455497741699,0.3176455497741699,2.4983000000000004,-0.0016999999999995907
Clc1ccc2C(=O)NC(=Nc2c1)c3ccccc3,3.31,2.8195347785949707,-0.49046522140502935,0.49046522140502935,3.243500000000001,-0.06649999999999912
C=CCN(C1CCN(CCC(c2ccccc2)c3ccccc3)CC1)C(=O)Nc4ccccc4,3.6,3.796161651611328,0.19616165161132804,0.19616165161132804,6.393100000000007,2.7931000000000066
COCCS(=O)(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,2.75,3.0784811973571777,0.32848119735717773,0.32848119735717773,3.0712200000000003,0.3212200000000003
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)CCN(C)C)n2,2.52,2.526766300201416,0.006766300201415998,0.006766300201415998,2.9864200000000016,0.4664200000000016
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)C)n2,2.39,3.104916572570801,0.7149165725708007,0.7149165725708007,3.6415200000000025,1.2515200000000024
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CN(C)C)n2,3.31,2.4644687175750732,-0.8455312824249268,0.8455312824249268,3.183220000000002,-0.1267799999999979
CC(C)n1c(C)ncc1c2nc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)ncc2F,2.19,2.72162127494812,0.5316212749481202,0.5316212749481202,2.7530200000000002,0.5630200000000003
C[C@H](O)C(=O)N1CCN(CC1)c2ccc(Nc3nccc(n3)c4cnc(C)n4C(C)C)cc2,2.15,2.701287269592285,0.5512872695922852,0.5512872695922852,3.0024200000000008,0.8524200000000008
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)C(=O)CO)n2,1.69,2.7179677486419678,1.0279677486419678,1.0279677486419678,2.6139200000000016,0.9239200000000016
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)N4CCN(CC4)S(=O)(=O)C)n2,2.57,3.0258491039276123,0.45584910392761246,0.45584910392761246,3.0546200000000017,0.4846200000000018
CC(C)N1CCN(Cc2cnc(c(Cl)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,1.68,2.144099473953247,0.46409947395324713,0.46409947395324713,4.762500000000003,3.082500000000003
CC(C)N1CCN(Cc2cnc(c(F)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,1.6,1.986640453338623,0.38664045333862296,0.38664045333862296,4.248200000000002,2.6482000000000023
CC(C)N1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1,1.28,1.8487021923065186,0.5687021923065185,0.5687021923065185,3.980780000000002,2.7007800000000017
CCN1CCN(Cc2cnc(c(Cl)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,1.81,2.2511630058288574,0.44116300582885737,0.44116300582885737,4.374000000000002,2.5640000000000023
CCN1CCN(Cc2cnc(c3ccc(cc3)C(=O)Nc4ccccc4N)c(c2)C#N)CC1,1.14,1.8070955276489258,0.6670955276489259,0.6670955276489259,3.5922800000000015,2.452280000000002
CC(C)N1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,1.44,1.955540418624878,0.515540418624878,0.515540418624878,4.417520000000003,2.9775200000000033
CCN1CCN(Cc2cnc(c(C)c2)c3ccc(cc3)C(=O)Nc4ccccc4N)CC1,1.2,2.0625898838043213,0.8625898838043213,0.8625898838043213,4.029020000000002,2.8290200000000016
CC(C)C(NC(=O)CN1C(=O)C(=CC=C1c2ccccc2)NS(=O)(=O)NCc3ccccc3)C(=O)C(F)(F)F,2.57,2.4749796390533447,-0.09502036094665511,0.09502036094665511,3.234,0.6640000000000001
Cn1c(ccc1c2ccc3NC(=S)OC(C)(C)c3c2)C#N,3.4,3.1034891605377197,-0.2965108394622802,0.2965108394622802,3.5258800000000017,0.12588000000000177
CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(C)ccc3Cl)ncn2)cc1,2.16,2.3716421127319336,0.21164211273193345,0.21164211273193345,4.226920000000002,2.0669200000000014
CN(C)CC(O)COc1ccc(Nc2cc(ncn2)N(CC#N)c3cc(Cl)ccc3Cl)cc1,2.1,2.4104318618774414,0.3104318618774413,0.3104318618774413,4.489980000000003,2.3899800000000027
CN(C)CC(O)COc1ccc(Nc2cc(ncn2)N(CC#C)c3cc(Cl)ccc3Cl)cc1,2.8,2.8835501670837402,0.08355016708374041,0.08355016708374041,4.599600000000003,1.7996000000000034
CN(C)CC(O)COc1ccc(Nc2cc(ncn2)N(CC#N)c3ccc(C)cc3Br)cc1,2.24,2.2566728591918945,0.016672859191894318,0.016672859191894318,4.254100000000003,2.0141000000000027
CN(C)CC(O)COc1ccc(Nc2cc(Nc3cc(Cl)ccc3Cl)ncn2)cc1,2.6,2.662952184677124,0.06295218467712393,0.06295218467712393,4.571900000000003,1.9719000000000029
CN(C)CC(O)COc1ccc(Nc2cc(Nc3ccc(F)cc3F)ncn2)cc1,1.48,2.3034768104553223,0.8234768104553223,0.8234768104553223,3.5433000000000012,2.0633000000000012
CN(C)CC(O)COc1ccc(Nc2cc(ncn2)N(CCC#N)c3cc(Cl)ccc3Cl)cc1,2.1,2.4959206581115723,0.3959206581115722,0.3959206581115722,4.880080000000004,2.780080000000004
COc1ccc(Nc2cc(Nc3ccc(OCC(O)CN(C)C)cc3)ncn2)cc1,1.5,1.9138095378875732,0.41380953788757324,0.41380953788757324,3.2737000000000007,1.7737000000000007
NCC[C@@H](Sc1cc(Cl)ccc1C#N)c2ccccc2,1.26,1.6316750049591064,0.37167500495910644,0.37167500495910644,4.393880000000003,3.133880000000003
COc1cccc(NC(=O)Cn2cc(Oc3ncnc4cc(OC)c(OC)cc34)cn2)c1,3.11,2.9798827171325684,-0.13011728286743152,0.13011728286743152,3.283100000000002,0.17310000000000203
CN1CCc2c(NC(=O)Cc3ccccc3)c4ccccc4nc12,2.8,3.287726402282715,0.487726402282715,0.487726402282715,3.4083000000000023,0.6083000000000025
O=C(Oc1ccc2C(=O)CCOc2c1)c3ccccc3,3.6,2.7820639610290527,-0.8179360389709474,0.8179360389709474,2.8710000000000013,-0.7289999999999988
NC(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,0.97,0.9483498930931091,-0.021650106906890842,0.021650106906890842,3.952700000000001,2.9827000000000012
ONC(=O)Cc1ccc(Oc2ccccc2)cc1,2.03,2.124217987060547,0.09421798706054707,0.09421798706054707,2.5268000000000006,0.4968000000000008
CCc1cc(O)c(Oc2ccc(cc2F)C(=O)N)cc1F,2.87,3.0426783561706543,0.1726783561706542,0.1726783561706542,3.1240000000000006,0.25400000000000045
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,0.71,0.5255197882652283,-0.1844802117347717,0.1844802117347717,3.6670000000000016,2.9570000000000016
CCCCNc1cc(cc(c1Oc2ccccc2)S(=O)(=O)N)C(=O)O,-0.3,-0.5064054131507874,-0.20640541315078736,0.20640541315078736,3.0365,3.3365
Clc1ccc(N2CCN(CC2)C(=O)CCCc3ccncc3)c(Cl)c1,3.93,3.399165153503418,-0.5308348464965822,0.5308348464965822,4.059900000000003,0.12990000000000324
CC1=CC2=NNC(=O)N2c3cc(ccc13)c4cn[nH]c4,2.13,2.1898412704467773,0.05984127044677745,0.05984127044677745,1.8743199999999998,-0.25568000000000013
CC1=CN([C@H]2CCCN(C2)[C@H](CC3CCOCC3)c4ccc(C(=O)O)c(Oc5cccc(Cl)c5)c4)C(=O)NC1=O,-0.25,0.49886631965637207,0.7488663196563721,0.7488663196563721,5.183820000000004,5.433820000000004
CCNc1nc(N)c(s1)C(=O)c2ccc(Cl)s2,3.63,3.0662078857421875,-0.5637921142578124,0.5637921142578124,3.1030000000000006,-0.5269999999999992
CCCC(=O)NCc1cncc(c1)c2ccc(F)cc2OC,2.9,3.1067049503326416,0.2067049503326417,0.2067049503326417,3.3126000000000024,0.4126000000000025
COc1cc(F)ccc1c2cncc(CNC(C)C)c2,1.5,1.4339137077331543,-0.0660862922668457,0.0660862922668457,3.394300000000001,1.8943000000000012
COc1cccc2sc(NC(=O)c3ccccc3)nc12,3.96,3.3535733222961426,-0.6064266777038574,0.6064266777038574,3.5572000000000017,-0.40279999999999827
COc1ccccc1C(=O)Nc2nc3ccccc3s2,3.61,3.3987956047058105,-0.21120439529418933,0.21120439529418933,3.5572000000000017,-0.05279999999999818
CCCCNc1nc(N)c2NC(=O)N(Cc3ccc(OCCN(C)C)nc3)c2n1,1.9,1.8877894878387451,-0.012210512161254794,0.012210512161254794,1.2975000000000003,-0.6024999999999996
