smiles,experimental,predicted,error,abs_error,baseline,baseline_error
CCn1c(C)c(C(=O)O)c(c2cccc(c2)N3CCN(CC3)c4ccc(NS(=O)(=O)c5ccc(N[C@H](CCN6CCC(O)CC6)CSc7ccccc7)c(c5)S(=O)(=O)C(F)(F)F)cc4)c1c8ccc(Cl)cc8,4.2,2.8090245723724365,-1.3909754276275637,1.3909754276275637,10.342519999999993,6.142519999999993
O=C1C=C(N=C2C=CC=CN12)N3CCOCC3,1.0,0.7793461680412292,-0.22065383195877075,0.22065383195877075,0.5310999999999999,-0.4689000000000001
CC#Cc1ccnc(c1)c2cc(ccc2O)C3(N=C(C)C(=N3)N)C4CC4,3.6,3.1416256427764893,-0.45837435722351083,0.45837435722351083,3.2201000000000013,-0.3798999999999988
O=S(=O)(Nc1ccccc1c2ccccc2)c3ccccc3,3.96,2.6472201347351074,-1.3127798652648925,1.3127798652648925,4.1544000000000025,0.19440000000000257
Oc1ccc(CCNCCCS(=O)(=O)NCCSCCc2ccccc2)c3sc(O)nc13,1.77,2.421964168548584,0.651964168548584,0.651964168548584,3.125000000000002,1.3550000000000022
CN1CCC[C@H]1c2ccccn2,0.44,0.18412654101848602,-0.255873458981514,0.255873458981514,1.8483,1.4083
CC(=O)NC[C@H]1CN(C(=O)O1)c2ccc(N3CCOCC3)c(F)c2,0.67,1.0271782875061035,0.3571782875061035,0.3571782875061035,1.1235999999999993,0.4535999999999992
Oc1cccc(NC(=O)c2ccc(OCCCN3CCCC3)cc2OCc4cscn4)c1,1.56,1.7926609516143799,0.23266095161437983,0.23266095161437983,4.544700000000004,2.984700000000004
Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F,1.87,2.042036294937134,0.17203629493713368,0.17203629493713368,1.218,-0.6520000000000001
CS(=O)(=O)c1ccc(CC(=O)N(C2CC2)C3CCN(CCC(c4ccccc4)c5ccccc5)CC3)cc1,2.89,3.029938220977783,0.13993822097778308,0.13993822097778308,5.310200000000006,2.420200000000006
Nc1c2CCN(c3ccccc3)c2nc4ccc(Br)cc14,3.12,3.6303279399871826,0.5103279399871825,0.5103279399871825,4.2737000000000025,1.1537000000000024
NC(=N)Nc1ccc(cc1)C(=O)Oc2ccccc2,-0.21,-0.3436530828475952,-0.13365308284759522,0.13365308284759522,2.21117,2.42117
NC(=N)Nc1ccc(cc1)C(=O)Oc2ccc(cc2)[N+](=O)[O-],0.5,0.13164840638637543,-0.3683515936136246,0.3683515936136246,2.11937,1.61937
NC(=N)Nc1ccc(cc1)C(=O)Oc2ccc(Cl)cc2,0.7,0.5793445706367493,-0.12065542936325069,0.12065542936325069,2.8645700000000014,2.164570000000001
NC1(CCC1)c2ccc(cc2)c3ncc4ccncc4c3c5ccccc5,2.2,1.7662162780761719,-0.4337837219238283,0.4337837219238283,5.301700000000004,3.1017000000000037
CCc1nc2c(N)nc3ccccc3c2n1CCCCNS(=O)(=O)C,1.24,1.8420255184173584,0.6020255184173584,0.6020255184173584,2.0585,0.8185
CCOCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,1.69,1.5622997283935547,-0.12770027160644526,0.12770027160644526,2.4741000000000013,0.7841000000000014
CCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,1.38,1.7985754013061523,0.41857540130615245,0.41857540130615245,2.5000000000000013,1.1200000000000014
CC(C)Cn1cnc2c(N)nc3ccccc3c12,2.52,2.8436503410339355,0.32365034103393553,0.32365034103393553,2.8227,0.3027000000000002
CCc1nc2c(N)nc3ccccc3c2n1CC(C)C,2.55,3.245046615600586,0.6950466156005861,0.6950466156005861,3.385100000000002,0.8351000000000024
CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)C,3.82,3.7904181480407715,-0.029581851959228356,0.029581851959228356,4.165300000000003,0.34530000000000305
CCCCc1nc2c(N)nc3ccccc3c2n1CC(C)(C)O,2.37,2.951967716217041,0.5819677162170409,0.5819677162170409,3.280200000000002,0.9102000000000019
CN(C)c1cccc(c1)C(=O)Nc2ccc(C)c(NC(=O)c3ccc(OCc4ccccn4)cc3)c2,2.83,3.118260383605957,0.28826038360595696,0.28826038360595696,5.539620000000005,2.7096200000000046
COc1ccnc(CSc2nc3ccccc3[nH]2)c1,2.89,2.9454336166381836,0.05543361663818347,0.05543361663818347,3.258800000000001,0.3688000000000007
COc1cc2nnc(C(=O)N)c(Nc3ccc(C)cc3F)c2cc1N4CCN(C)CC4,2.36,2.705857753753662,0.34585775375366223,0.34585775375366223,2.680220000000001,0.3202200000000013
CCOc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,1.99,2.9947590827941895,1.0047590827941895,1.0047590827941895,3.415300000000002,1.425300000000002
COc1cc2nnc(C(=O)N)c(Nc3cccc(Cl)c3F)c2cc1N4CCN(C)CC4,2.35,2.8721704483032227,0.5221704483032226,0.5221704483032226,3.0252000000000017,0.6752000000000016
COc1cc2nnc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,2.36,2.634672164916992,0.2746721649169923,0.2746721649169923,2.5109000000000004,0.15090000000000048
CCOc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4,3.02,2.965972423553467,-0.05402757644653322,0.05402757644653322,3.0703200000000015,0.050320000000001475
COc1cc2nnc(C(=O)N)c(Nc3cc(C)ccc3F)c2cc1N4CCN(C)CC4,2.57,2.6280205249786377,0.058020524978637855,0.058020524978637855,2.680220000000001,0.11022000000000132
CCOc1cc2nnc(C(=O)N)c(Nc3ccc(F)cc3F)c2cc1N4CCN(C)CC4,2.63,2.892916202545166,0.2629162025451661,0.2629162025451661,2.9010000000000016,0.2710000000000017
CC[C@H](Nc1ncnc2[nH]cnc12)C3=Nc4cccc(F)c4C(=O)N3c5ccccc5,2.72,2.493851661682129,-0.2261483383178713,0.2261483383178713,3.7543000000000015,1.0343000000000013
C[C@H](Nc1ncc(F)c(Nc2cc([nH]n2)C3CC3)n1)c4ccc(F)cn4,3.14,3.1500515937805176,0.010051593780517454,0.010051593780517454,3.6670000000000016,0.5270000000000015
CCN(C)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccccc4NC(=O)C,2.79,3.0778744220733643,0.2878744220733642,0.2878744220733642,5.973900000000006,3.1839000000000057
CCN(CC)C(=O)c1ccc(cc1)C(=C2CCN(Cc3ccc(F)cc3)CC2)c4ccc(NC(=O)OC)cc4,4.01,3.2913782596588135,-0.7186217403411863,0.7186217403411863,6.583900000000007,2.573900000000007
COc1ccc(cc1)C(=O)N2CCCC2=O,0.93,0.5042170286178589,-0.42578297138214116,0.42578297138214116,1.4578,0.5277999999999999
CC(COc1ccccc1)NC(C)C(O)c2ccc(O)cc2,0.56,0.642815113067627,0.0828151130676269,0.0828151130676269,2.871200000000001,2.311200000000001
CN(CCOc1ccc(NS(=O)(=O)C)cc1)CCc2ccc(NS(=O)(=O)C)cc2,0.6,-0.031135201454162598,-0.6311352014541626,0.6311352014541626,1.9828999999999997,1.3828999999999998
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccc(F)cc2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,2.47,2.7642433643341064,0.29424336433410625,0.29424336433410625,4.070300000000002,1.600300000000002
CC(C)C(NC(=O)CN1C(=O)C(=CN=C1c2ccccc2)NC(=O)OCc3ccccc3)C(=O)C(F)(F)F,2.12,2.6475958824157715,0.5275958824157714,0.5275958824157714,3.9312000000000022,1.8112000000000021
O=C1N([Se]c2ccccc12)c3ccccc3,3.31,2.660458564758301,-0.6495414352416993,0.6495414352416993,2.0477000000000003,-1.2622999999999998
COc1cc(C)c(c(C)c1)S(=O)(=O)N(C)CCOCC(=O)N2CCC(CC2)C3CCN(C)CC3,0.3,0.9706882834434509,0.6706882834434509,0.6706882834434509,2.5295400000000017,2.229540000000002
CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)OC)c3)c2n1,3.76,3.3162624835968018,-0.44373751640319803,0.44373751640319803,1.6444999999999992,-2.115500000000001
COCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)OC)c3)c2n1,1.86,2.502380609512329,0.642380609512329,0.642380609512329,0.4908000000000001,-1.3692
COCCOc1nc(N)c2NC(=O)N(Cc3ccccc3)c2n1,2.26,2.2732911109924316,0.013291110992431854,0.013291110992431854,0.7752999999999998,-1.4847000000000001
CCCCOc1nc(N)c2NC(=O)N(Cc3cccc(CC(=O)O)c3)c2n1,0.14,0.3815702795982361,0.24157027959823607,0.24157027959823607,1.5560999999999994,1.4160999999999992
N(c1ccccc1)c2[nH]nnc2c3ccccc3,3.37,2.8234167098999023,-0.5465832901000978,0.5465832901000978,3.215300000000001,-0.15469999999999917
COc1cc(O)c(C(CC(=O)N2CC(C)CC(C)C2)c3ccc4OCOc4c3)c(OC)c1,4.3,3.11708927154541,-1.1829107284545897,1.1829107284545897,4.164600000000004,-0.1353999999999962
C(N1CCN(CC1)c2nc3ccccc3s2)c4nnnn4Cc5cccs5,3.65,2.792421340942383,-0.8575786590576171,0.8575786590576171,2.714800000000001,-0.9351999999999987
C[C@@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N,3.51,3.242734670639038,-0.2672653293609617,0.2672653293609617,4.998280000000005,1.488280000000005
C[C@H]1CCCN1CCc2oc3ccc(cc3c2)c4ccc(cc4)C#N,3.25,3.1168651580810547,-0.1331348419189453,0.1331348419189453,4.998280000000005,1.7482800000000047
Cn1cnc(c2ccccc2)c1\C=C\c3ccnc(N)n3,2.61,2.711925506591797,0.101925506591797,0.101925506591797,2.6296999999999997,0.01969999999999983
COc1ccc(cc1)c2nc3CCCn3c2Br,3.3,3.3771491050720215,0.07714910507202166,0.07714910507202166,3.267400000000002,-0.03259999999999774
OC(=O)[C@H](Cc1ccc(cc1)N2CCN(CC2)c3ccccc3)NC(=O)c4c(Cl)cccc4Cl,0.08,0.5780921578407288,0.49809215784072874,0.49809215784072874,4.745700000000005,4.665700000000005
OC1(CCc2ccc(Oc3ccc(cc3)C(=O)NCc4ccncn4)cc2)CN5CCC1CC5,0.76,1.307976245880127,0.5479762458801269,0.5479762458801269,3.5882000000000023,2.8282000000000025
CCC(N(CCCN)C(=O)c1ccc(OC)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1.39,1.3438081741333008,-0.04619182586669912,0.04619182586669912,4.457200000000004,3.067200000000004
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(Cl)cc4,2.32,1.947880506515503,-0.3721194934844969,0.3721194934844969,5.410420000000006,3.0904200000000057
CCC(NC(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,4.14,3.8206543922424316,-0.31934560775756804,0.31934560775756804,4.695820000000004,0.5558200000000042
CCC(N(CCCN)C(=O)c1ccccc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1.38,1.35233473777771,-0.027665262222289932,0.027665262222289932,4.448600000000003,3.0686000000000035
CCC(N(CCCN)C(=O)c1ccc(cc1)C(C)C)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,2.72,2.008044481277466,-0.7119555187225344,0.7119555187225344,5.572000000000005,2.852000000000005
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(C)cc4,1.69,1.6737449169158936,-0.016255083084106392,0.016255083084106392,5.065440000000005,3.375440000000005
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccc(OC)cc4,2.15,1.4830503463745117,-0.6669496536254882,0.6669496536254882,4.765620000000004,2.615620000000004
CCC(N(CCCN)C(=O)c1ccc(C)cc1)C2=Nc3ccsc3C(=O)N2Cc4ccccc4,1.81,1.4842820167541504,-0.32571798324584966,0.32571798324584966,4.757020000000004,2.947020000000004
COc1ccc(cc1CO)c2ccc3c(nc(nc3n2)n4ccnc4)N5CCOC[C@@H]5C,2.6,2.7786335945129395,0.17863359451293936,0.17863359451293936,2.6035000000000004,0.0035000000000002807
O=C(N1CCN(CC1)c2ccccn2)c3cccc(CC4=NNC(=O)c5ccccc45)c3,2.36,1.9655444622039795,-0.3944555377960204,0.3944555377960204,2.8713000000000006,0.5113000000000008
Fc1ccc(CC2=NNC(=O)c3ccccc23)cc1C(=O)N4CCN(CC4)c5ccccn5,2.55,2.1365091800689697,-0.4134908199310301,0.4134908199310301,3.0104000000000015,0.4604000000000017
O=C(NCCCCc1ccccc1)c2ccccc2,3.8,3.4180073738098145,-0.38199262619018537,0.38199262619018537,3.439300000000002,-0.3606999999999978
CCOC(=O)c1cc(O)c(nn1)c2ccccc2,0.69,2.006084442138672,1.316084442138672,1.316084442138672,2.0259,1.3359
CC(=O)Nc1cc(CN2C(=O)N(C(=O)C2(C)C)c3ccc(SC(F)(F)F)cc3)ccn1,2.93,2.789071798324585,-0.1409282016754152,0.1409282016754152,4.399300000000004,1.4693000000000036
COc1c(N2CCO[C@@H](CN(C)C)C2)c(F)cc3C(=O)C(=CN(C4CC4)c13)C(=O)O,-0.62,-0.6924245953559875,-0.07242459535598755,0.07242459535598755,1.9490999999999994,2.5690999999999993
CS(=O)(=O)c1ccc(nc1)c2nnc(\C=C\c3oc(nn3)c4ccc(cc4)C#N)n2c5ccccc5Cl,2.66,2.7789125442504883,0.11891254425048814,0.11891254425048814,4.478280000000003,1.8182800000000032
CC(C)(C)C(O)\C(=C/c1ccc(Cl)cc1Cl)\n2cncn2,3.8,3.469269275665283,-0.3307307243347166,0.3307307243347166,3.990000000000003,0.19000000000000306
C[S+]([O-])c1ccc(\C=C/2\C(=C(CC(=O)O)c3cc(F)ccc23)C)cc1,-0.01,0.6437388062477112,0.6537388062477112,0.6537388062477112,4.3655000000000035,4.375500000000003
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,0.2,-0.0710921436548233,-0.2710921436548233,0.2710921436548233,0.8768,0.6768000000000001
COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC,-0.73,-0.35754483938217163,0.37245516061782835,0.37245516061782835,0.8768,1.6068
CCN(CC)C(=O)c1ccc(cc1)C(N2CCNCC2)c3cccc4cccnc34,0.7,1.1498242616653442,0.4498242616653443,0.4498242616653443,3.711400000000002,3.011400000000002
O=C1C=C(OCc2ccccc2)C=CN1c3ccc4c(cnn4CCN5CCCC5)c3,2.0,2.5207879543304443,0.5207879543304443,0.5207879543304443,3.8620000000000028,1.8620000000000028
Oc1ccc(cc1)c2nc3ccccc3nc2c4ccc(O)cc4,2.7,3.320737600326538,0.6207376003265379,0.6207376003265379,4.375000000000003,1.6750000000000025
CN1CCN(CC1)C(=O)Cc2csc(NS(=O)(=O)c3cccc(Cl)c3C)n2,0.57,0.18708564341068268,-0.3829143565893173,0.3829143565893173,2.22222,1.6522200000000002
OCC(O)CN1CCN(CC1)c2ccccc2,0.4,0.7393511533737183,0.33935115337371824,0.33935115337371824,0.16179999999999994,-0.23820000000000008
CC(C)(CS(=O)(=O)N1CCN(CC1)c2ccc(F)cc2)N(O)C=O,1.07,1.5927119255065918,0.5227119255065917,0.5227119255065917,0.9036999999999997,-0.16630000000000034
COc1cc2ncnc(Nc3cc(NC(=O)c4ccnc(c4)N5CCOCC5)ccc3C)c2cc1OCCN6CCCC6,2.7,2.6143875122070312,-0.08561248779296893,0.08561248779296893,4.648920000000004,1.9489200000000038
C[C@H](Oc1ncc(Cl)c(Nc2cc(C)[nH]n2)n1)c3ncc(F)cn3,1.82,2.4217567443847656,0.6017567443847656,0.6017567443847656,2.97422,1.1542199999999998
COc1nc(Br)cnc1NS(=O)(=O)c2ccc(Cl)s2,0.99,1.6464629173278809,0.6564629173278809,0.6564629173278809,2.7634000000000007,1.7734000000000008
Clc1ccc(cc1C(=O)NCC2CCCCC2)N3N=CC(=O)NC3=O,1.26,1.4962058067321777,0.23620580673217773,0.23620580673217773,1.8842999999999992,0.6242999999999992
Nc1cccc(NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2)c1,1.6,1.79803466796875,0.1980346679687499,0.1980346679687499,3.342500000000002,1.742500000000002
Nc1ccccc1NC(=O)c2ccc(CNC(=O)OCc3cccnc3)cc2,1.26,1.9197638034820557,0.6597638034820557,0.6597638034820557,3.342500000000001,2.0825000000000014
NC1(CCC1)c2ccc(cc2)c3ncc4cccn4c3c5ccccc5,2.5,1.8788559436798096,-0.6211440563201904,0.6211440563201904,5.006200000000003,2.5062000000000033
CSc1nc(nn1Cc2ccccc2)c3ccccc3,3.83,3.557978630065918,-0.2720213699340821,0.2720213699340821,3.715300000000002,-0.11469999999999825
Nc1nc(nn1Cc2ccccc2)c3ccccc3,1.91,2.87227201461792,0.96227201461792,0.96227201461792,2.5756000000000006,0.6656000000000006
CCCC1=CC(=CC(=O)N1Cc2ccc(cc2)c3ccccc3c4nn[nH]n4)OCc5ccccc5,2.4,3.5067198276519775,1.1067198276519776,1.1067198276519776,5.275200000000004,2.8752000000000044
COc1cc(ccc1Cn2ncc3ccc(NC(=O)CC4CCCC4)cc23)C(=O)NS(=O)(=O)c5ccccc5,1.6,1.5324721336364746,-0.06752786636352548,0.06752786636352548,4.730700000000004,3.130700000000004
C[C@@H]1CN(CC2(CC2)C(=O)N)CCN1S(=O)(=O)c3ccc(cc3)C(C)(O)C(F)(F)F,1.03,2.1348376274108887,1.1048376274108886,1.1048376274108886,1.4167000000000003,0.38670000000000027
COc1cc(OC2CCN(CC2)C(=O)C)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,4.0,3.3626832962036133,-0.6373167037963867,0.6373167037963867,4.586600000000003,0.5866000000000033
COc1cc(OC2CCNCC2)ccc1Nc3ncc(Cl)c(n3)c4cnc5ccccn45,1.8,1.6997833251953125,-0.10021667480468754,0.10021667480468754,4.327700000000002,2.527700000000002
Cc1cccc2c(CCNCc3cccc(CCNC[C@H](O)c4ccc(O)c5NC(=O)Sc45)c3)c[nH]c12,1.13,0.9528319835662842,-0.1771680164337157,0.1771680164337157,4.282920000000002,3.1529200000000017
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NC5CCS(=O)(=O)C5)cc3,1.64,1.6501038074493408,0.010103807449340918,0.010103807449340918,2.2039999999999997,0.5639999999999998
COc1ccc2nccc([C@@H](O)[C@@H]3C[C@H]4CCN3C[C@@H]4C=C)c2c1,2.26,1.9859638214111328,-0.274036178588867,0.274036178588867,3.1732000000000014,0.9132000000000016
Brc1ccc(s1)N2C[C@@]3(CN4CCC3CC4)OC2=O,2.0,1.7565059661865234,-0.24349403381347656,0.24349403381347656,2.9316000000000013,0.9316000000000013
O=C1O[C@]2(CN3CCC2CC3)CN1c4cccs4,0.9,0.4906885027885437,-0.4093114972114563,0.4093114972114563,2.1691000000000003,1.2691000000000003
FC(F)c1nc2ccccc2n1c3nc(nc(n3)N4CCOCC4)N5CCOCC5,3.04,3.152621030807495,0.11262103080749508,0.11262103080749508,1.8212999999999995,-1.2187000000000006
CN[C@@H](C)C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@H]2CCN(CCCc3ccccc3)C2,1.9,2.244570255279541,0.3445702552795411,0.3445702552795411,2.4827000000000004,0.5827000000000004
CC1CC(CN)CC(CO)C1,-1.4,0.15764382481575012,1.55764382481575,1.55764382481575,0.9897999999999998,2.3897999999999997
NC(=O)C1CCCCC1,0.9,1.1843538284301758,0.28435382843017576,0.28435382843017576,1.0519999999999996,0.15199999999999958
CC1(C)CCC(CC1)NC(=O)[C@@H](N)CCC(=O)O,-0.27,-0.5218247771263123,-0.25182477712631224,0.25182477712631224,1.2635,1.5335
O[C@@H](CNCCc1ccccc1CNCCc2ccccc2F)c3ccc(O)c4NC(=O)Sc34,1.58,1.1165239810943604,-0.4634760189056397,0.4634760189056397,3.632300000000002,2.052300000000002
Cn1cc(cc1C=O)C(=O)CCCCOc2ccc(cc2)C(=O)O,0.14,0.39673930406570435,0.25673930406570433,0.25673930406570433,2.9678000000000013,2.827800000000001
O[C@]1(CN2CCC1CC2)C#Cc3ccc(Oc4ccc(cc4)C(=O)NC5CCCS(=O)(=O)C5)cc3,1.4,1.5029900074005127,0.10299000740051278,0.10299000740051278,2.594100000000001,1.194100000000001
CC(C)N1CCC(CC1)N(C(=O)Cc2ccccc2)c3ccc(Cl)cc3,2.3,3.080172538757324,0.7801725387573244,0.7801725387573244,4.788500000000004,2.4885000000000046
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4ncc(C#N)s4,1.2,1.7114500999450684,0.5114500999450684,0.5114500999450684,1.6421599999999998,0.4421599999999999
CC(C)(C#N)c1cnc(s1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,1.9,1.9074304103851318,0.007430410385131925,0.007430410385131925,2.5716600000000005,0.6716600000000006
CCc1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,2.1,2.0867254734039307,-0.013274526596069425,0.013274526596069425,2.3328800000000003,0.2328800000000002
FC(F)(F)c1csc(n1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,2.4,2.4681220054626465,0.06812200546264657,0.06812200546264657,2.7892800000000006,0.38928000000000074
O=C(NC1(CC1)C#N)[C@@H]2CCCC[C@H]2C(=O)N3CCN(CC3)c4nccs4,1.3,1.3074774742126465,0.00747747421264644,0.00747747421264644,1.7704799999999996,0.47047999999999957
Cc1sc(nc1C(F)(F)F)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NC4(CC4)C#N,2.87,2.927628517150879,0.0576285171508788,0.0576285171508788,3.0977000000000015,0.22770000000000135
CC(C)n1c(C)ncc1c2ccnc(Nc3ccc(cc3)S(=O)(=O)CC4CCCO4)n2,2.82,3.047351360321045,0.22735136032104508,0.22735136032104508,3.9257200000000028,1.105720000000003
CC(N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,0.48,1.7481961250305176,1.2681961250305176,1.2681961250305176,3.698100000000002,3.218100000000002
CNc1c(Br)cnc2[nH]c(nc12)c3cnn(c3)C4CCN(C)CC4,2.5,2.3709821701049805,-0.12901782989501953,0.12901782989501953,2.8923000000000014,0.3923000000000014
Nc1nc(cs1)c2ccccc2,2.43,2.6705210208892822,0.24052102088928207,0.24052102088928207,2.3923000000000005,-0.03769999999999962
Nc1nc(cs1)c2ccc(Cl)cc2,3.31,3.113858699798584,-0.19614130020141607,0.19614130020141607,3.045700000000001,-0.2642999999999991
OC(=O)CSCC(=O)Nc1nc(cs1)c2ccc(F)cc2,-0.2,-0.10256189107894897,0.09743810892105104,0.09743810892105104,2.7055000000000007,2.905500000000001
NC(=O)Cc1nc(cs1)c2ccccc2,1.3,2.308398962020874,1.008398962020874,1.008398962020874,1.8378999999999999,0.5378999999999998
Cc1sc(N)nc1c2ccccc2,2.75,2.7676053047180176,0.017605304718017578,0.017605304718017578,2.7007200000000005,-0.049279999999999546
Nc1ncc2cc(c(N)nc2n1)c3c(Br)cccc3Br,2.06,2.613494634628296,0.5534946346282958,0.5534946346282958,3.3812000000000006,1.3212000000000006
COc1cc(OC)cc(c1)c2cc3cnc(N)nc3nc2N,2.14,2.1649746894836426,0.024974689483642454,0.024974689483642454,1.8733999999999997,-0.2666000000000004
COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c3cccnc13,2.09,2.4771599769592285,0.38715997695922866,0.38715997695922866,4.1975000000000025,2.1075000000000026
Fc1cc(ccc1C2=CCOCC2)N3C[C@H](COc4ccon4)OC3=O,2.61,2.4363999366760254,-0.17360006332397449,0.17360006332397449,3.021600000000002,0.4116000000000022
COCCNCc1ccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)cc1,-0.54,0.17100925743579865,0.7110092574357987,0.7110092574357987,1.8968999999999998,2.4368999999999996
COCCNCc1cccc(CCNC[C@H](O)c2ccc(O)c3NC(=O)Sc23)c1,0.01,0.1483577936887741,0.1383577936887741,0.1383577936887741,1.8969,1.8869
CCC(CO)NCCNC(CC)CO,-1.42,-0.4186050295829773,1.0013949704170226,1.0013949704170226,-0.292599999999999,1.1274000000000008
